,Classification
5883perm736Normal,0.9631508
5884perm736Normal,0.9968015
5885perm736Normal,0.9635743
5886perm736Normal,0.97858983
5887perm736Normal,0.14049537
5888perm736Normal,0.98474544
5889perm737Normal,0.031575635
5890perm737Normal,0.9990595
5891perm737Normal,0.9994985
5892perm737Normal,0.9970247
5893perm737Normal,0.9912341
5894perm737Normal,0.99804544
5895perm737Normal,0.96167487
5896perm737Normal,0.9471131
5897perm738Normal,0.98469734
5898perm738Normal,0.988473
5899perm738Normal,0.5342081
5900perm738Normal,0.9158244
5901perm738Normal,0.9825233
5902perm738Normal,0.030720992
5903perm738Normal,0.9813922
5904perm738Normal,0.9782491
5905perm739Normal,0.3868088
5906perm739Normal,0.99878246
5907perm739Normal,0.8884197
5908perm739Normal,0.999206
5909perm739Normal,0.99523085
5910perm739Normal,0.9528524
5911perm739Normal,0.99254864
5912perm739Normal,0.9860911
5913perm740Normal,0.9973679
5914perm740Normal,0.035407588
5915perm740Normal,0.47499394
5916perm740Normal,0.9896436
5917perm740Normal,0.9987103
5918perm740Normal,0.98834187
5919perm740Normal,0.98373586
5920perm740Normal,0.98493886
5921perm741Normal,0.99303716
5922perm741Normal,0.7680061
5923perm741Normal,0.030008333
5924perm741Normal,0.7614467
5925perm741Normal,0.55872333
5926perm741Normal,0.9997271
5927perm741Normal,0.99766064
5928perm741Normal,0.9924516
5929perm742Normal,0.99973077
5930perm742Normal,0.9778341
5931perm742Normal,0.99404526
5932perm742Normal,0.98293877
5933perm742Normal,0.9054374
5934perm742Normal,0.7682835
5935perm742Normal,0.99018294
5936perm742Normal,0.98687774
5937perm743Normal,0.9999609
5938perm743Normal,0.8172771
5939perm743Normal,0.9716485
5940perm743Normal,0.6008318
5941perm743Normal,0.99631727
5942perm743Normal,0.9773611
5943perm743Normal,0.990348
5944perm743Normal,0.9508843
5945perm744Normal,0.4143549
5946perm744Normal,0.085606806
5947perm744Normal,0.0010609516
5948perm744Normal,0.98584193
5949perm744Normal,0.9160884
5950perm744Normal,0.5633356
5951perm744Normal,0.99319446
5952perm744Normal,0.8127293
5953perm745Normal,0.7010393
5954perm745Normal,0.9352334
5955perm745Normal,0.9968244
5956perm745Normal,0.6156677
5957perm745Normal,0.9763446
5958perm745Normal,0.99936444
5959perm745Normal,0.669302
5960perm745Normal,0.99226356
5961perm746Normal,0.064345114
5962perm746Normal,0.99702066
5963perm746Normal,0.9908993
5964perm746Normal,0.96969014
5965perm746Normal,0.999199
5966perm746Normal,0.99607986
5967perm746Normal,0.9837716
5968perm746Normal,0.9898996
5969perm747Normal,0.9999958
5970perm747Normal,0.3483805
5971perm747Normal,0.9691121
5972perm747Normal,0.9748003
5973perm747Normal,0.9672232
5974perm747Normal,0.99874735
5975perm747Normal,0.97090304
5976perm747Normal,0.987587
5977perm748Normal,0.9967533
5978perm748Normal,0.93303394
5979perm748Normal,0.9997143
5980perm748Normal,0.9708279
5981perm748Normal,0.9767809
5982perm748Normal,0.8205695
5983perm748Normal,0.97678167
5984perm748Normal,0.84843516
5985perm749Normal,0.99999464
5986perm749Normal,0.9986261
5987perm749Normal,0.60074335
5988perm749Normal,0.96292967
5989perm749Normal,0.99803287
5990perm749Normal,0.94648945
5991perm749Normal,0.7200839
5992perm749Normal,0.9902254
5993perm750Normal,0.9986785
5994perm750Normal,0.99864656
5995perm750Normal,0.8535995
5996perm750Normal,0.9969284
5997perm750Normal,0.9601415
5998perm750Normal,0.9903612
5999perm750Normal,0.9189637
6000perm750Normal,0.98516524
6001perm751Normal,0.9996369
6002perm751Normal,0.8697304
6003perm751Normal,0.999062
6004perm751Normal,0.98659
6005perm751Normal,0.43023047
6006perm751Normal,0.85529476
6007perm751Normal,0.99888235
6008perm751Normal,0.9352974
6009perm752Normal,0.9999751
6010perm752Normal,0.8789088
6011perm752Normal,0.052239288
6012perm752Normal,0.9912479
6013perm752Normal,0.9976546
6014perm752Normal,0.9001677
6015perm752Normal,0.9971777
6016perm752Normal,0.9670556
6017perm753Normal,0.9628955
6018perm753Normal,0.039338216
6019perm753Normal,0.046010405
6020perm753Normal,0.5089591
6021perm753Normal,0.9409153
6022perm753Normal,0.99372125
6023perm753Normal,0.70545244
6024perm753Normal,0.99588937
6025perm754Normal,0.15059742
6026perm754Normal,0.98385423
6027perm754Normal,0.99761283
6028perm754Normal,0.97669244
6029perm754Normal,0.9929229
6030perm754Normal,0.9937769
6031perm754Normal,0.9976974
6032perm754Normal,0.92921793
6033perm755Normal,0.86876893
6034perm755Normal,0.99892044
6035perm755Normal,0.7356324
6036perm755Normal,0.9202575
6037perm755Normal,0.9699458
6038perm755Normal,0.9905696
6039perm755Normal,0.9635695
6040perm755Normal,0.9430679
6041perm756Normal,0.9997446
6042perm756Normal,0.98968035
6043perm756Normal,0.48726052
6044perm756Normal,0.98053235
6045perm756Normal,0.98477894
6046perm756Normal,0.98851776
6047perm756Normal,0.9327851
6048perm756Normal,0.987895
6049perm757Normal,0.9867683
6050perm757Normal,0.035014205
6051perm757Normal,0.57656074
6052perm757Normal,0.9113962
6053perm757Normal,0.9270823
6054perm757Normal,0.9679339
6055perm757Normal,0.9599619
6056perm757Normal,0.9935789
6057perm758Normal,0.99137443
6058perm758Normal,0.99986434
6059perm758Normal,0.9365854
6060perm758Normal,0.6161684
6061perm758Normal,0.99864095
6062perm758Normal,0.9702672
6063perm758Normal,0.7682971
6064perm758Normal,0.9935899
6065perm759Normal,0.96952593
6066perm759Normal,0.51724106
6067perm759Normal,0.99990976
6068perm759Normal,0.36294436
6069perm759Normal,0.99822396
6070perm759Normal,0.99255884
6071perm759Normal,0.89909554
6072perm759Normal,0.9625682
6073perm760Normal,0.9972886
6074perm760Normal,0.092156
6075perm760Normal,0.99022347
6076perm760Normal,0.9986222
6077perm760Normal,0.9967045
6078perm760Normal,0.044954352
6079perm760Normal,0.9981457
6080perm760Normal,0.9213401
6081perm761Normal,0.5651338
6082perm761Normal,0.4675368
6083perm761Normal,0.9888287
6084perm761Normal,0.9230112
6085perm761Normal,0.9864596
6086perm761Normal,0.42196834
6087perm761Normal,0.9971384
6088perm761Normal,0.9850721
6089perm762Normal,0.9999988
6090perm762Normal,0.9970143
6091perm762Normal,0.9022994
6092perm762Normal,0.986808
6093perm762Normal,0.91296357
6094perm762Normal,0.9922978
6095perm762Normal,0.93158954
6096perm762Normal,0.9884886
6097perm763Normal,0.4066691
6098perm763Normal,0.843615
6099perm763Normal,0.9873225
6100perm763Normal,0.99780256
6101perm763Normal,0.9908861
6102perm763Normal,0.99277616
6103perm763Normal,0.941417
6104perm763Normal,0.99222296
6105perm764Normal,0.99994755
6106perm764Normal,0.0026944408
6107perm764Normal,0.6893028
6108perm764Normal,0.9520608
6109perm764Normal,0.9999273
6110perm764Normal,0.42495072
6111perm764Normal,0.9113964
6112perm764Normal,0.98992354
6113perm765Normal,0.99954623
6114perm765Normal,0.20939513
6115perm765Normal,0.9997198
6116perm765Normal,0.99250907
6117perm765Normal,0.84752387
6118perm765Normal,0.9656043
6119perm765Normal,0.8995236
6120perm765Normal,0.98810905
6121perm766Normal,0.9998517
6122perm766Normal,0.99986756
6123perm766Normal,0.95958096
6124perm766Normal,0.9960873
6125perm766Normal,0.99587256
6126perm766Normal,0.9939581
6127perm766Normal,0.92797047
6128perm766Normal,0.97904384
6129perm767Normal,0.9761965
6130perm767Normal,0.9986123
6131perm767Normal,0.9844944
6132perm767Normal,0.8003227
6133perm767Normal,0.9993075
6134perm767Normal,0.87607706
6135perm767Normal,0.99189985
6136perm767Normal,0.9876397
6137perm768Normal,0.6258768
6138perm768Normal,0.8560316
6139perm768Normal,0.8588453
6140perm768Normal,0.9969223
6141perm768Normal,0.9939023
6142perm768Normal,0.14388639
6143perm768Normal,0.6598617
6144perm768Normal,0.9541194
6145perm769Normal,0.0048246547
6146perm769Normal,0.01729755
6147perm769Normal,0.99984026
6148perm769Normal,0.9789756
6149perm769Normal,0.98302656
6150perm769Normal,0.99071664
6151perm769Normal,0.9257882
6152perm769Normal,0.9267173
6153perm770Normal,0.9997837
6154perm770Normal,0.99690837
6155perm770Normal,0.96781373
6156perm770Normal,0.99478513
6157perm770Normal,0.76653653
6158perm770Normal,0.85002184
6159perm770Normal,0.999843
6160perm770Normal,0.87339336
6161perm771Normal,0.36242035
6162perm771Normal,0.984606
6163perm771Normal,0.99835616
6164perm771Normal,0.3284382
6165perm771Normal,0.9900004
6166perm771Normal,0.9709725
6167perm771Normal,0.99806887
6168perm771Normal,0.99633276
6169perm772Normal,0.8263243
6170perm772Normal,0.35669675
6171perm772Normal,0.9993938
6172perm772Normal,0.93254584
6173perm772Normal,0.99766505
6174perm772Normal,0.65015024
6175perm772Normal,0.8472611
6176perm772Normal,0.9940951
6177perm773Normal,6.897184e-05
6178perm773Normal,0.9999378
6179perm773Normal,0.952636
6180perm773Normal,0.9115177
6181perm773Normal,0.97271967
6182perm773Normal,0.7419148
6183perm773Normal,0.8979096
6184perm773Normal,0.9874449
6185perm774Normal,0.9999889
6186perm774Normal,0.9863891
6187perm774Normal,0.9534014
6188perm774Normal,0.96024024
6189perm774Normal,0.9796893
6190perm774Normal,0.9881143
6191perm774Normal,0.9516927
6192perm774Normal,0.89935017
6193perm775Normal,0.75950396
6194perm775Normal,0.997934
6195perm775Normal,0.98396873
6196perm775Normal,0.99852306
6197perm775Normal,0.9939413
6198perm775Normal,0.99128413
6199perm775Normal,0.98779416
6200perm775Normal,0.93961316
6201perm776Normal,0.75408816
6202perm776Normal,0.37370354
6203perm776Normal,0.9621318
6204perm776Normal,0.96481544
6205perm776Normal,0.58052915
6206perm776Normal,0.87440974
6207perm776Normal,0.71687967
6208perm776Normal,0.98954165
6209perm777Normal,0.9991322
6210perm777Normal,0.9927914
6211perm777Normal,0.9985262
6212perm777Normal,0.9991066
6213perm777Normal,0.99753475
6214perm777Normal,0.9345682
6215perm777Normal,0.9360419
6216perm777Normal,0.9971607
6217perm778Normal,0.3615347
6218perm778Normal,0.99864036
6219perm778Normal,0.99442333
6220perm778Normal,0.9570836
6221perm778Normal,0.99237
6222perm778Normal,0.7216199
6223perm778Normal,0.9885781
6224perm778Normal,0.9853898
6225perm779Normal,0.963884
6226perm779Normal,0.961095
6227perm779Normal,0.9991386
6228perm779Normal,0.8781848
6229perm779Normal,0.9925811
6230perm779Normal,0.99802303
6231perm779Normal,0.2928409
6232perm779Normal,0.9936824
6233perm780Normal,0.9896472
6234perm780Normal,0.9848237
6235perm780Normal,0.9989784
6236perm780Normal,0.5988996
6237perm780Normal,0.9898691
6238perm780Normal,0.99778724
6239perm780Normal,0.9780229
6240perm780Normal,0.9902844
6241perm781Normal,0.2690498
6242perm781Normal,0.88064253
6243perm781Normal,0.98757035
6244perm781Normal,0.9992853
6245perm781Normal,0.9911436
6246perm781Normal,0.97545743
6247perm781Normal,0.9764795
6248perm781Normal,0.84664893
6249perm782Normal,0.9924063
6250perm782Normal,0.9773852
6251perm782Normal,0.9661047
6252perm782Normal,0.6162312
6253perm782Normal,0.921312
6254perm782Normal,0.96385574
6255perm782Normal,0.9860248
6256perm782Normal,0.993284
6257perm783Normal,0.9268246
6258perm783Normal,0.85555667
6259perm783Normal,0.09557749
6260perm783Normal,0.9978454
6261perm783Normal,0.961655
6262perm783Normal,0.98769754
6263perm783Normal,0.9795179
6264perm783Normal,0.81971514
6265perm784Normal,0.99986243
6266perm784Normal,0.99400264
6267perm784Normal,0.9849937
6268perm784Normal,0.122479655
6269perm784Normal,0.9884941
6270perm784Normal,0.9212473
6271perm784Normal,0.98058724
6272perm784Normal,0.9801917
6273perm785Normal,0.15072879
6274perm785Normal,0.9655866
6275perm785Normal,0.6869785
6276perm785Normal,0.9971455
6277perm785Normal,0.9935814
6278perm785Normal,0.99487656
6279perm785Normal,0.9920751
6280perm785Normal,0.9935667
6281perm786Normal,0.19115916
6282perm786Normal,0.33832273
6283perm786Normal,0.9969079
6284perm786Normal,0.9956332
6285perm786Normal,0.94418734
6286perm786Normal,0.8023851
6287perm786Normal,0.924236
6288perm786Normal,0.97024834
6289perm787Normal,0.9999994
6290perm787Normal,0.9681874
6291perm787Normal,0.96896464
6292perm787Normal,0.96116203
6293perm787Normal,0.6557346
6294perm787Normal,0.83302414
6295perm787Normal,0.9017514
6296perm787Normal,0.9722562
6297perm788Normal,0.9993248
6298perm788Normal,0.9955707
6299perm788Normal,0.9924798
6300perm788Normal,0.99946326
6301perm788Normal,0.8461574
6302perm788Normal,0.9301179
6303perm788Normal,0.94486403
6304perm788Normal,0.99201876
6305perm789Normal,0.99839777
6306perm789Normal,0.80473936
6307perm789Normal,0.7990645
6308perm789Normal,0.8315133
6309perm789Normal,0.982518
6310perm789Normal,0.9956138
6311perm789Normal,0.64029056
6312perm789Normal,0.99756086
6313perm790Normal,0.0059495573
6314perm790Normal,0.99452645
6315perm790Normal,0.91701835
6316perm790Normal,0.23875491
6317perm790Normal,0.99467987
6318perm790Normal,0.66560036
6319perm790Normal,0.9967173
6320perm790Normal,0.9936992
6321perm791Normal,0.9619451
6322perm791Normal,0.02479687
6323perm791Normal,0.16424051
6324perm791Normal,0.9919071
6325perm791Normal,0.07899578
6326perm791Normal,0.88292766
6327perm791Normal,0.8711926
6328perm791Normal,0.996082
6329perm792Normal,0.00031997656
6330perm792Normal,0.99926025
6331perm792Normal,0.9992316
6332perm792Normal,0.99222857
6333perm792Normal,0.99974245
6334perm792Normal,0.47909892
6335perm792Normal,0.997982
6336perm792Normal,0.9794374
6337perm793Normal,0.75118226
6338perm793Normal,0.9869977
6339perm793Normal,0.5972308
6340perm793Normal,0.97867537
6341perm793Normal,0.69003344
6342perm793Normal,0.9705248
6343perm793Normal,0.99713147
6344perm793Normal,0.99574333
6345perm794Normal,0.92682165
6346perm794Normal,0.07515343
6347perm794Normal,0.99938595
6348perm794Normal,0.9971685
6349perm794Normal,0.99881077
6350perm794Normal,0.99842334
6351perm794Normal,0.9636625
6352perm794Normal,0.986477
6353perm795Normal,0.99648213
6354perm795Normal,0.99837554
6355perm795Normal,0.99220043
6356perm795Normal,0.894985
6357perm795Normal,0.9990922
6358perm795Normal,0.9966282
6359perm795Normal,0.8153221
6360perm795Normal,0.9626724
6361perm796Normal,0.99550205
6362perm796Normal,0.999744
6363perm796Normal,0.9981894
6364perm796Normal,0.99878615
6365perm796Normal,0.986094
6366perm796Normal,0.8794663
6367perm796Normal,0.92825973
6368perm796Normal,0.96258736
6369perm797Normal,0.9967188
6370perm797Normal,0.7919971
6371perm797Normal,0.9684123
6372perm797Normal,0.82644904
6373perm797Normal,0.9969221
6374perm797Normal,0.99459606
6375perm797Normal,0.9936573
6376perm797Normal,0.9851245
6377perm798Normal,0.97364974
6378perm798Normal,0.99905926
6379perm798Normal,0.5211693
6380perm798Normal,0.9962005
6381perm798Normal,0.99373007
6382perm798Normal,0.98576343
6383perm798Normal,0.95726204
6384perm798Normal,0.9923098
6385perm799Normal,0.6854175
6386perm799Normal,0.35613394
6387perm799Normal,0.93429536
6388perm799Normal,0.8413863
6389perm799Normal,0.99551314
6390perm799Normal,0.9198495
6391perm799Normal,0.99401927
6392perm799Normal,0.9823956
6393perm800Normal,0.7231554
6394perm800Normal,0.13698679
6395perm800Normal,0.9571686
6396perm800Normal,0.99818665
6397perm800Normal,0.99819094
6398perm800Normal,0.9842275
6399perm800Normal,0.99610245
6400perm800Normal,0.9972512
6401perm801Normal,0.9842663
6402perm801Normal,0.9992404
6403perm801Normal,0.9660089
6404perm801Normal,0.20964523
6405perm801Normal,0.998279
6406perm801Normal,0.9666581
6407perm801Normal,0.9956709
6408perm801Normal,0.99300957
6409perm802Normal,0.9997696
6410perm802Normal,0.9903611
6411perm802Normal,0.9966383
6412perm802Normal,0.99492353
6413perm802Normal,0.94710636
6414perm802Normal,0.9962733
6415perm802Normal,0.9973252
6416perm802Normal,0.9796713
6417perm803Normal,0.9999821
6418perm803Normal,0.85058665
6419perm803Normal,0.98131406
6420perm803Normal,0.9618277
6421perm803Normal,0.98495317
6422perm803Normal,0.83937955
6423perm803Normal,0.9892898
6424perm803Normal,0.8288422
6425perm804Normal,0.9999888
6426perm804Normal,0.93250304
6427perm804Normal,0.99832124
6428perm804Normal,0.9945687
6429perm804Normal,0.99511164
6430perm804Normal,0.992326
6431perm804Normal,0.98438257
6432perm804Normal,0.9848067
6433perm805Normal,0.9991665
6434perm805Normal,0.007828156
6435perm805Normal,0.99513936
6436perm805Normal,0.8819339
6437perm805Normal,0.9779921
6438perm805Normal,0.9983752
6439perm805Normal,0.9951617
6440perm805Normal,0.982002
6441perm806Normal,0.75338864
6442perm806Normal,0.99999964
6443perm806Normal,0.9945707
6444perm806Normal,0.8381258
6445perm806Normal,0.98125696
6446perm806Normal,0.98276925
6447perm806Normal,0.9703846
6448perm806Normal,0.9662199
6449perm807Normal,0.9894454
6450perm807Normal,0.7835955
6451perm807Normal,0.26674876
6452perm807Normal,0.9852846
6453perm807Normal,0.9996462
6454perm807Normal,0.9983333
6455perm807Normal,0.96994406
6456perm807Normal,0.9901828
6457perm808Normal,0.10099349
6458perm808Normal,0.97741175
6459perm808Normal,0.9857889
6460perm808Normal,0.9886363
6461perm808Normal,0.19420032
6462perm808Normal,0.99227226
6463perm808Normal,0.91175705
6464perm808Normal,0.9647128
6465perm809Normal,0.010044983
6466perm809Normal,0.4094346
6467perm809Normal,0.34011355
6468perm809Normal,0.9798977
6469perm809Normal,0.08104228
6470perm809Normal,0.96571267
6471perm809Normal,0.99778444
6472perm809Normal,0.99819094
6473perm810Normal,0.9992737
6474perm810Normal,0.43384737
6475perm810Normal,0.9892386
6476perm810Normal,0.98857915
6477perm810Normal,0.98066986
6478perm810Normal,0.9865783
6479perm810Normal,0.159442
6480perm810Normal,0.98063743
6481perm811Normal,0.99188966
6482perm811Normal,0.6607253
6483perm811Normal,0.20713452
6484perm811Normal,0.2214397
6485perm811Normal,0.9950523
6486perm811Normal,0.9838255
6487perm811Normal,0.9969048
6488perm811Normal,0.9947907
6489perm812Normal,0.9992466
6490perm812Normal,0.0020833416
6491perm812Normal,0.114047825
6492perm812Normal,0.6559323
6493perm812Normal,0.9985362
6494perm812Normal,0.83935785
6495perm812Normal,0.99700814
6496perm812Normal,0.99069196
6497perm813Normal,0.008236932
6498perm813Normal,0.77868
6499perm813Normal,0.88986444
6500perm813Normal,0.9988708
6501perm813Normal,0.9966408
6502perm813Normal,0.9976369
6503perm813Normal,0.99779934
6504perm813Normal,0.9925216
6505perm814Normal,0.9999653
6506perm814Normal,0.99891496
6507perm814Normal,0.9923348
6508perm814Normal,0.94976366
6509perm814Normal,0.9934257
6510perm814Normal,0.17822756
6511perm814Normal,0.98358625
6512perm814Normal,0.9865675
6513perm815Normal,0.9320076
6514perm815Normal,0.9898594
6515perm815Normal,0.9939672
6516perm815Normal,0.7806207
6517perm815Normal,0.99143606
6518perm815Normal,0.99170715
6519perm815Normal,0.9995235
6520perm815Normal,0.97358096
6521perm816Normal,0.9992938
6522perm816Normal,0.4549982
6523perm816Normal,0.9525826
6524perm816Normal,0.98412365
6525perm816Normal,0.9952596
6526perm816Normal,0.9978623
6527perm816Normal,0.19397055
6528perm816Normal,0.9509704
6529perm817Normal,0.9829373
6530perm817Normal,0.9997236
