,Classification
9080,0.9827375
9081,0.99947315
9082,0.7562875
9083,0.99929833
9084,0.99835205
9085,0.99951637
9086,0.99391234
9087,0.09755102
9088,0.91099346
9089,0.9609961
9090,0.996752
9091,0.13811675
9092,0.99884605
9093,0.9405744
9094,0.91560745
9095,0.52549064
9096,0.9816157
9097,0.98120177
9098,0.6278683
9099,0.99428743
9100,0.9593329
9101,0.99670297
9102,0.99997616
9103,0.87542117
9104,0.9880894
9105,0.90498036
9106,0.773508
9107,0.7927873
9108,0.9715637
9109,0.9574936
9110,0.9763757
9111,0.2625149
9112,0.99339384
9113,0.9999895
9114,0.8885613
9115,0.83804506
9116,0.98739827
9117,0.8291814
9118,0.6858058
9119,0.9497084
9120,0.9771375
9121,0.046243537
9122,0.0008977118
9123,0.9883058
9124,0.9991749
9125,0.99805343
9126,0.860002
9127,0.99231863
9128,0.95960873
9129,0.9699056
9130,0.989047
9131,0.93418264
9132,0.9746807
9133,0.05877873
9134,0.7390533
9135,0.9705136
9136,0.99738485
9137,0.9704873
9138,0.6695523
9139,0.99262094
9140,0.9809491
9141,0.8751375
9142,0.9977457
9143,0.0099538565
9144,0.85789436
9145,0.9960886
9146,0.5736554
9147,0.97419363
9148,0.9860633
9149,0.8889053
9150,0.9811459
9151,0.15952238
9152,0.96758014
9153,0.9965579
9154,0.99621236
9155,0.90257984
9156,0.9943909
9157,0.8030832
9158,0.9947036
9159,0.7374763
9160,0.9914876
9161,0.94148916
9162,0.9936779
9163,0.99952996
9164,0.94824
9165,0.98283166
9166,0.99858177
9167,0.9971987
9168,0.9259956
9169,0.91768026
9170,0.98914796
9171,0.1474092
9172,0.68329465
9173,0.04101413
9174,0.9891601
9175,0.9902838
9176,0.9976338
9177,0.9907733
9178,0.97676474
9179,0.81694174
9180,0.9516466
9181,1.0
9182,0.1882344
9183,0.99713206
9184,0.9999739
9185,0.9708095
9186,0.99964535
9187,0.30274883
9188,0.99657875
9189,0.9809537
9190,0.9922455
9191,0.99720615
9192,0.3046087
9193,0.06567665
9194,0.99564266
9195,0.08290249
9196,0.96652913
9197,0.9984504
9198,0.9458143
9199,0.99053276
9200,0.9896179
9201,0.9999051
9202,0.10204086
9203,0.98119813
9204,0.9981425
9205,0.9195177
9206,0.6818134
9207,0.9891426
9208,0.9081488
9209,0.9012517
9210,0.9917224
9211,0.99463105
9212,0.013653598
9213,0.9920258
9214,0.95556456
9215,0.99879587
9216,0.9932122
9217,0.985496
9218,0.9950059
9219,0.9980683
9220,0.994493
9221,0.29582295
9222,0.99369353
9223,0.99984443
9224,0.99911433
9225,0.49797738
9226,0.99771273
9227,0.983318
9228,0.9914232
9229,0.98971283
9230,0.9868946
9231,0.08728727
9232,0.9307167
9233,0.7087088
9234,0.6050412
9235,0.96566296
9236,0.987496
9237,0.8357496
9238,0.8104424
9239,0.21718162
9240,0.991285
9241,0.99479216
9242,0.75160044
9243,0.56267315
9244,0.5846123
9245,0.98447824
9246,0.9876435
9247,0.702897
9248,0.9738713
9249,0.9970139
9250,0.9897552
9251,1.0
9252,0.99876547
9253,0.9998061
9254,0.99245775
9255,0.73192126
9256,0.97787696
9257,0.9483648
9258,0.5996069
9259,0.99663985
9260,0.9832895
9261,0.9962006
9262,0.8302548
9263,0.9991147
9264,0.9971892
9265,0.9976673
9266,0.89509535
9267,0.99952877
9268,0.7307039
9269,0.7256101
9270,0.95498586
9271,0.70275354
9272,0.112683445
9273,0.06982258
9274,0.99880147
9275,0.9997037
9276,0.99922895
9277,0.9911657
9278,0.9662792
9279,0.9926111
9280,0.9911862
9281,0.016586628
9282,0.8034292
9283,0.77224225
9284,0.9999534
9285,0.95994204
9286,0.22814113
9287,0.45589638
9288,0.99207026
9289,0.6387366
9290,0.995069
9291,0.001288828
9292,0.9902981
9293,0.9951781
9294,0.42614132
9295,0.84436774
9296,0.96322674
9297,0.4306928
9298,0.9896513
9299,0.9060374
9300,0.9748976
9301,0.9901606
9302,0.9971
9303,0.99775475
9304,0.9573429
9305,0.99688846
9306,0.9985856
9307,0.9974642
9308,0.97111726
9309,0.9778977
9310,0.99388206
9311,0.9999993
9312,0.99971586
9313,0.53146863
9314,0.9901905
9315,0.47763848
9316,0.92229855
9317,0.9312054
9318,0.9402118
9319,0.9690598
9320,0.997118
9321,0.9990318
9322,0.6089828
9323,0.99988544
9324,0.9850759
9325,0.991983
9326,0.99300426
9327,0.99482536
9328,0.71937585
9329,0.35827938
9330,0.98801863
9331,0.31645283
9332,0.9959675
9333,0.9985891
9334,0.99984384
9335,0.9993241
9336,0.95438576
9337,0.7733199
9338,0.9344294
9339,0.9940685
9340,0.94716656
9341,0.30277354
9342,0.9691656
9343,0.7476766
9344,0.0836967
9345,0.9960247
9346,0.9428354
9347,0.9872901
9348,0.38140363
9349,0.4434339
9350,0.99508387
9351,0.003911404
9352,0.36133832
9353,0.17805524
9354,0.89454895
9355,0.9994748
9356,0.9993672
9357,0.95922416
9358,0.953626
9359,0.97909546
9360,0.93311846
9361,0.9827459
9362,0.99938595
9363,0.1499705
9364,0.99734205
9365,0.9803311
9366,0.9969177
9367,0.9966356
9368,0.9827276
9369,0.9904807
9370,0.9381175
9371,0.5803504
9372,0.9835803
9373,0.7500686
9374,0.99328434
9375,0.9951473
9376,0.99661154
9377,0.99707294
9378,0.9749136
9379,0.99555486
9380,0.98976433
9381,0.99921143
9382,0.99757296
9383,0.99778444
9384,0.99954885
9385,0.9849492
9386,0.9867072
9387,0.9819999
9388,0.34772298
9389,0.9894126
9390,0.9857324
9391,0.081503764
9392,0.9976889
9393,0.9999237
9394,0.58112377
9395,0.9242418
9396,0.9567465
9397,0.96954757
9398,0.99079096
9399,0.955367
9400,0.8161136
9401,0.24879633
9402,0.0020287142
9403,0.75742406
9404,0.8213989
9405,0.9868057
9406,0.99940073
9407,0.971864
9408,0.09794199
9409,0.98833346
9410,0.9828896
9411,0.99840754
9412,0.88483375
9413,0.9999968
9414,0.9686419
9415,0.39282957
9416,0.9040516
9417,0.9951271
9418,0.99355423
9419,0.9767338
9420,0.9852063
9421,0.9971523
9422,0.61447495
9423,0.47056085
9424,0.9840095
9425,0.9995578
9426,0.9808528
9427,0.41914946
9428,0.99447775
9429,0.9933248
9430,0.9720365
9431,0.00091564475
9432,0.9838769
9433,0.99991226
9434,0.6855237
9435,0.9984414
9436,0.6355682
9437,0.9900671
9438,0.99468744
9439,0.93698317
9440,0.9976205
9441,0.9988876
9442,0.95599055
9443,0.80691123
9444,0.9996649
9445,0.9644404
9446,0.99364215
9447,0.68158925
9448,0.31947482
9449,0.9870344
9450,0.95032835
9451,0.24727906
9452,0.9375764
9453,0.96153903
9454,0.28180113
9455,0.9939028
9456,0.997903
9457,0.99734807
9458,0.9547213
9459,0.7998993
9460,0.9605048
9461,0.99999917
9462,0.9997551
9463,0.8670399
9464,0.18346563
9465,0.99433917
9466,0.9770972
9467,0.9939023
9468,0.9798828
9469,0.8788907
9470,0.98737085
9471,0.000102131424
9472,0.99998975
9473,0.98854405
9474,0.98201114
9475,0.98612833
9476,0.6274571
9477,0.9986204
9478,0.9972115
9479,0.901067
9480,0.9905031
9481,0.99558794
9482,0.0011261045
9483,0.99994195
9484,0.97099966
9485,0.9971021
9486,0.9926583
9487,0.98019683
9488,0.94829255
9489,0.99135864
9490,0.9478122
9491,0.9599444
9492,0.08237144
9493,0.98794276
9494,0.9037236
9495,0.99216497
9496,0.9985342
9497,0.64452064
9498,0.9772036
9499,0.98570675
9500,0.9761514
9501,0.9792119
9502,0.9974788
9503,0.9999192
9504,0.8164613
9505,0.9946201
9506,0.18307711
9507,0.9963664
9508,0.46147385
9509,0.96870226
9510,0.99095976
9511,0.7985526
9512,0.99992263
9513,0.9812795
9514,0.44262916
9515,0.99016166
9516,0.8287354
9517,0.5269737
9518,0.9994185
9519,0.8497707
9520,0.9922402
9521,0.94339406
9522,0.9996778
9523,0.8892988
9524,0.9996306
9525,0.9895209
9526,0.09261969
9527,0.443294
9528,0.9945528
9529,0.9958645
9530,0.99463296
9531,0.99999166
9532,0.028953705
9533,0.07382993
9534,0.9845644
9535,0.99554116
9536,0.9991297
9537,0.9963134
9538,0.9846474
9539,0.98820066
9540,0.76894975
9541,0.0021190534
9542,0.9936494
9543,0.9886214
9544,0.99840444
9545,0.979313
9546,0.98782873
9547,0.85035366
9548,0.9754159
9549,0.9088345
9550,0.99759763
9551,0.9282658
9552,0.96889114
9553,0.9948968
9554,0.9995228
9555,0.9868269
9556,0.99762625
9557,0.945102
9558,0.8795103
9559,0.75130546
9560,0.9467035
9561,0.99900717
9562,0.88476676
9563,0.8861633
9564,0.9875043
9565,0.997502
9566,0.9943824
9567,0.93370265
9568,0.99018466
9569,0.6775842
9570,0.9977048
9571,0.1022922
9572,0.11901911
9573,0.97362185
9574,0.98957354
9575,0.8921836
9576,0.981011
9577,0.9937099
9578,0.99916637
9579,0.12666433
9580,0.99657804
9581,0.9337533
9582,0.99762243
9583,0.13626353
9584,0.9943178
9585,0.9879188
9586,0.9750875
9587,0.99850094
9588,0.7843447
9589,0.99418145
9590,0.97513616
9591,0.5068936
9592,0.05139391
9593,0.9996954
9594,0.95589954
9595,0.9870897
9596,0.98219955
9597,0.9993561
9598,0.9973641
9599,0.95191616
9600,0.98952067
9601,0.9997639
9602,0.99972385
9603,0.99932873
9604,0.6761695
9605,0.81533545
9606,0.95571697
9607,0.9910715
9608,0.9941356
9609,0.7154727
9610,0.9958735
9611,0.9985447
9612,0.99899024
9613,0.99978286
9614,0.978959
9615,0.99973816
9616,0.99386626
9617,0.7051552
9618,0.9997749
9619,0.98545676
9620,0.9861616
9621,0.92709893
9622,0.00844915
9623,0.9716815
9624,0.8457427
9625,0.9984763
9626,0.94374156
9627,0.12992181
9628,0.9809076
9629,0.99918693
9630,0.98210436
9631,0.27078444
9632,0.9735579
9633,0.96974105
9634,0.04424319
9635,0.98543036
9636,0.7515999
9637,0.85980076
9638,0.9833272
9639,0.97850025
9640,0.9415533
9641,0.0013192985
9642,0.020720577
9643,0.98716927
9644,0.89377105
9645,0.9742406
9646,0.9612658
9647,0.97565633
9648,0.9354971
9649,0.7415311
9650,0.9717971
9651,1.5798289e-06
9652,0.90586185
9653,0.95857656
9654,0.97855914
9655,0.9990363
9656,0.9912067
9657,0.15083095
9658,0.7237387
9659,0.99476385
9660,0.9806074
9661,0.99596405
9662,0.37831476
9663,0.95653564
9664,0.98766124
9665,0.547585
9666,0.9938193
9667,0.8652893
9668,0.98664385
9669,0.9770855
9670,0.9776519
9671,0.068289325
9672,0.92781264
9673,0.9993647
9674,0.97900486
9675,0.9984987
9676,0.9767828
9677,0.9982474
9678,0.99898773
9679,0.9975145
9680,0.990473
9681,0.37333342
9682,0.26493722
9683,0.06765476
9684,0.7514297
9685,0.9959799
9686,0.99534935
9687,0.98997444
9688,0.7893441
9689,0.98817515
9690,0.8924565
9691,0.9941513
9692,0.9998047
9693,0.9883267
9694,0.993228
9695,0.9976483
9696,0.8896304
9697,0.99828327
9698,0.9534
9699,0.97990936
9700,0.9920101
9701,0.9999969
9702,0.016085356
9703,0.9996861
9704,0.025042932
9705,0.95569336
9706,0.9966101
9707,0.998719
9708,0.9768337
9709,0.95127994
9710,0.9731747
9711,0.27901554
9712,0.010286184
9713,0.9453723
9714,0.23017451
9715,0.7537255
9716,0.99276215
9717,0.9967638
9718,0.99631894
9719,0.9869882
9720,0.9893857
9721,0.9636343
9722,0.99960107
9723,0.99163884
9724,0.99551255
9725,0.23176526
9726,0.99965596
9727,0.99907565
9728,0.65021026
9729,0.8284077
9730,0.97377545
9731,0.24993362
9732,0.95806265
9733,0.78412086
9734,0.9624084
9735,0.9860734
9736,0.9922226
9737,0.9962806
9738,0.9586533
9739,0.99878675
9740,0.988545
9741,0.9999305
9742,0.63113546
9743,0.99985003
9744,0.7519346
9745,0.009155354
9746,0.99272037
9747,0.97855216
9748,0.98091197
9749,0.92529696
9750,0.97265506
9751,0.00010204167
9752,0.88542664
9753,0.9097089
9754,0.9777099
9755,0.99783367
9756,0.9986557
9757,0.9995664
9758,0.89057696
9759,0.4131356
9760,0.9861588
9761,0.98639536
9762,0.99995804
9763,0.40877697
9764,0.9282622
9765,0.98766
9766,0.9936906
9767,0.9654349
9768,0.8699659
9769,0.9729627
9770,0.9889207
9771,0.9880856
9772,0.9965919
9773,0.09329134
9774,0.99515295
9775,0.78302634
9776,0.99710697
9777,0.9976695
9778,0.9485442
9779,0.987677
9780,0.9994585
9781,0.7118901
9782,0.5144614
9783,0.13517813
9784,0.9891384
9785,0.94159675
9786,0.9977968
9787,0.99743384
9788,0.09577475
9789,0.9723308
9790,0.9842376
9791,0.9062364
9792,0.9997975
9793,0.7650241
9794,0.9960718
9795,0.98902833
9796,0.988035
9797,0.99613994
9798,0.98916376
9799,0.98724884
9800,0.9527411
9801,0.41297016
9802,0.84360254
9803,0.993053
9804,0.9911925
9805,0.9938981
9806,0.9788696
9807,0.9977366
9808,0.52869165
9809,0.7415083
9810,0.97151965
9811,0.036946103
9812,0.0073167877
9813,0.011914158
9814,0.9715145
9815,0.9956819
9816,0.49025366
9817,0.9983012
9818,0.9937342
9819,0.9086646
9820,0.9622115
9821,0.9829646
9822,0.68509156
9823,0.9972258
9824,0.94579065
9825,0.9954261
9826,0.9918373
9827,0.9791616
9828,0.97981375
9829,0.8532659
9830,0.98923045
9831,0.8899769
9832,0.9683225
9833,0.99185526
9834,0.9998122
9835,0.54475254
9836,0.9984779
9837,0.99615353
9838,0.98260146
9839,0.8872144
9840,0.98981667
9841,0.7714495
9842,0.99961853
9843,0.9927269
9844,0.98194534
9845,0.31539437
9846,0.9480863
9847,0.9875377
9848,0.9977139
9849,0.8318975
9850,0.9893407
9851,0.9998909
9852,0.9985506
9853,0.15878838
9854,0.66411364
9855,0.4749533
9856,0.83726925
9857,0.9861201
9858,0.99566287
9859,0.9975115
9860,0.93843955
9861,0.9998487
9862,0.9988795
9863,0.9518752
9864,0.99497485
9865,0.9936194
9866,0.9960671
9867,0.972982
9868,0.9846043
9869,0.9957147
9870,0.99799854
9871,0.997512
9872,0.7384849
9873,0.9777957
9874,0.96363807
9875,0.9836565
9876,0.87781644
9877,0.9977666
9878,0.991771
9879,0.99667406
9880,0.87186664
9881,0.987387
9882,0.99252546
9883,0.36506572
9884,0.997726
9885,0.980513
9886,0.99813867
9887,0.94731706
9888,0.1669729
9889,0.96078455
9890,0.9771064
9891,0.9671088
9892,0.85250205
9893,0.97925216
9894,0.9776985
9895,0.8595816
9896,0.99984634
9897,0.98316526
9898,0.9199381
9899,0.9713884
9900,0.9898694
9901,0.57985806
9902,0.9999273
9903,0.63426715
9904,0.9236955
9905,0.98290795
9906,0.99635077
9907,0.9781974
9908,0.9866275
9909,0.22486879
9910,0.6150001
9911,0.88624287
9912,0.17169327
9913,0.99787855
9914,0.9863235
9915,0.9988945
9916,0.987932
9917,0.9844246
9918,0.98679966
9919,0.9266909
9920,0.92701346
9921,0.15310375
9922,0.76829827
9923,0.17972243
9924,0.9996629
9925,0.9691804
9926,0.8172889
9927,0.986985
9928,0.99802834
9929,0.6877631
9930,0.89730823
9931,0.009083771
9932,0.07924046
9933,0.99998593
9934,0.5341804
9935,0.9653683
9936,0.99762565
9937,0.98453957
9938,0.99221295
9939,0.97989815
9940,0.96143764
9941,0.96065205
9942,0.996709
9943,0.99974877
9944,0.99984384
9945,0.99543095
9946,0.99972004
9947,0.453679
9948,0.8942192
9949,0.9914267
9950,0.9282178
9951,0.9958942
9952,0.106163636
9953,0.99939036
9954,0.6350803
9955,0.98929775
9956,0.9997321
9957,0.61736983
9958,0.91377014
9959,0.975446
9960,0.9864292
9961,0.9995621
9962,0.063226
9963,0.956347
9964,0.98118454
9965,0.95747596
9966,0.9907975
9967,0.99425757
9968,0.98760843
9969,0.84256166
9970,0.9704141
9971,0.98123944
9972,0.9325244
9973,0.85107934
9974,0.060247462
9975,0.9942935
9976,0.98247576
9977,0.97677135
9978,0.9985638
9979,0.99726105
9980,0.9584819
9981,0.27569956
9982,0.019485097
9983,0.9806996
9984,0.2508491
9985,0.99981326
9986,0.90990907
9987,0.9840169
9988,0.95474565
9989,0.9912248
9990,0.99454665
9991,0.19407347
9992,0.9999089
9993,0.99378383
9994,0.9380563
9995,0.9977138
9996,0.9800332
9997,0.97252536
9998,0.9708981
9999,0.99148166
10000,0.95271814
10001,0.8008456
10002,0.68551105
10003,0.0072949873
10004,0.61207044
10005,0.3701963
10006,0.09307612
10007,0.41593537
10008,0.20667316
10009,0.42830408
10010,0.22188427
10011,0.97550327
10012,0.49015376
10013,0.9822803
10014,0.98963237
10015,0.9037954
10016,0.743874
10017,0.54552674
10018,0.83091956
10019,0.23876949
10020,0.23050754
10021,0.64493346
10022,0.98689085
10023,0.061949693
10024,0.32672885
10025,0.3912646
10026,0.68399405
10027,0.5025403
10028,0.5745981
10029,0.13930124
10030,0.11968664
10031,0.50324315
10032,0.0025662112
10033,0.766664
10034,0.06053231
10035,0.053395435
10036,0.7195091
10037,0.71822166
10038,0.31482655
10039,0.10038544
10040,0.066092506
10041,0.09339241
10042,0.9907659
10043,0.31257108
10044,0.82444036
10045,0.9697241
10046,0.10779249
10047,0.29204583
10048,0.15882745
10049,0.7354804
10050,0.27354068
10051,0.0925476
10052,0.9807289
10053,0.93674994
10054,0.48986128
10055,0.041180152
10056,0.06107431
10057,0.035749055
10058,0.030319538
10059,0.5415176
10060,0.27046102
10061,0.66199076
10062,0.0035231737
10063,0.9374944
10064,0.75902605
10065,0.9842406
10066,0.24325065
10067,0.74572915
10068,0.5507902
10069,0.390093
10070,0.39482388
10071,0.98856
10072,0.057087593
10073,0.051304508
10074,0.8758689
10075,0.047455717
10076,0.7975208
10077,0.29701987
10078,0.6053422
10079,0.89831495
10080,0.44336408
10081,0.1654032
10082,0.16972622
10083,0.2895377
10084,0.9706426
10085,0.12923469
10086,0.8600506
10087,0.9483916
10088,0.16413835
10089,0.86336374
10090,0.6061176
10091,0.780895
10092,0.86659896
10093,0.058684997
10094,0.43462327
10095,0.7922422
10096,0.21462369
10097,0.96943665
10098,0.56377685
10099,0.48880133
10100,0.15756476
10101,0.98182344
10102,0.9939493
10103,0.90939295
10104,0.5648591
10105,0.8832932
10106,0.9642063
10107,0.67915523
10108,0.28721026
10109,0.6255143
10110,0.3198328
10111,0.026490236
10112,0.97765917
10113,0.07496416
10114,0.11641694
10115,0.04094046
10116,0.4896927
10117,0.97431767
10118,0.70365983
10119,0.07569665
10120,0.11848373
10121,0.99646217
10122,0.998841
10123,0.9440065
10124,0.7680936
10125,0.64930975
10126,0.85514784
10127,0.8159864
10128,0.487089
10129,0.4060419
10130,0.029124985
10131,0.0042014136
10132,0.0009890599
10133,0.09088174
10134,0.9405182
10135,0.09112595
10136,0.12864956
10137,0.9478474
10138,0.06882059
10139,0.13277203
10140,0.1780352
10141,0.35979313
10142,0.4136038
10143,0.9710675
10144,0.8478202
10145,0.4051694
10146,0.48470235
10147,0.08843629
10148,0.71100616
10149,0.23611665
10150,0.28873798
10151,0.015503443
10152,0.9753714
10153,0.9618525
10154,0.9542692
10155,0.76034456
10156,0.77576935
10157,0.7033495
10158,0.34169436
10159,0.4097323
10160,0.17936878
10161,0.95611775
10162,0.9547641
10163,0.8265125
10164,0.02095695
10165,0.49393064
10166,0.64392334
10167,0.23984562
10168,0.21422432
10169,0.10240267
10170,0.35752624
10171,0.84394115
10172,0.3967802
10173,0.57069194
10174,0.8273909
10175,0.9542343
10176,0.02792072
10177,0.25595278
10178,0.90194696
10179,0.7097971
10180,0.3214068
10181,0.46690574
10182,0.0146723315
10183,0.6134197
10184,0.10132975
10185,0.99445677
10186,0.073295206
10187,0.9631675
10188,0.035952874
10189,0.9414452
10190,0.3194446
10191,0.12473358
10192,0.99013734
10193,0.12095424
10194,0.8704429
10195,0.9977518
10196,0.22626275
10197,0.9743036
10198,0.21979108
10199,0.04518021
10200,0.21628243
10201,0.82166886
10202,0.82616246
10203,0.9982855
10204,0.0018010477
10205,0.17997552
10206,0.27547058
10207,0.9515263
10208,0.20423938
10209,0.6918989
10210,0.12616687
10211,0.02746394
10212,0.071996436
10213,0.018086083
10214,0.30344212
10215,0.43147832
10216,0.34023035
10217,0.16523257
10218,0.25565964
10219,0.69330615
10220,0.04627276
10221,0.9677356
10222,0.93378425
10223,0.010560882
10224,0.6684314
10225,0.9950205
10226,0.27394772
10227,0.959849
10228,0.84694034
10229,0.08348159
10230,0.17261156
10231,0.01046274
10232,0.9952331
10233,0.9962559
10234,0.15312806
10235,0.34756497
10236,0.7423142
10237,0.6170693
10238,0.06773985
10239,0.060133528
10240,0.1841634
10241,0.832453
10242,0.9951982
10243,0.06630929
10244,0.20542772
10245,0.27319294
10246,0.0549275
10247,0.028441448
10248,0.018759623
10249,0.8497683
10250,0.2538382
10251,0.020186758
10252,0.008673447
10253,0.107189484
10254,0.9263197
10255,0.6953514
10256,0.28575343
10257,0.37794307
10258,0.28413886
10259,0.26772338
10260,0.1718975
10261,0.14468275
10262,0.277414
10263,0.001071448
10264,0.006230415
10265,0.31473324
10266,0.26437953
10267,0.11256549
10268,0.81411684
10269,0.2711278
10270,0.17577775
10271,0.80256283
10272,0.002402244
10273,0.19750968
10274,0.91840595
10275,0.07351908
10276,0.83652246
10277,0.015478595
10278,0.9670455
10279,0.824024
10280,0.14917846
10281,0.99042845
10282,0.24660411
10283,0.9385275
10284,0.96475583
10285,0.23249342
10286,0.98112893
10287,0.13934463
10288,0.970347
10289,0.44697943
10290,0.14383085
10291,0.4453145
10292,0.0004116363
10293,0.7197208
10294,0.03362277
10295,0.005402937
10296,0.9822019
10297,0.008296219
10298,0.02999759
10299,0.8322269
10300,0.17194536
10301,0.7123005
10302,0.92649645
10303,0.001585929
10304,0.8849127
10305,0.8062794
10306,0.36845526
10307,0.8931587
10308,0.46960223
10309,0.93731874
10310,0.12501465
10311,0.9546036
10312,0.4161973
10313,0.99465275
10314,0.9798591
10315,0.97717893
10316,0.48543915
10317,0.3359331
10318,0.4943832
10319,0.5804723
10320,0.16135982
10321,0.023843685
10322,0.0017962962
10323,0.012182812
10324,0.9698678
10325,0.5555674
10326,0.10756135
10327,0.018064553
10328,0.8386331
10329,0.7496573
10330,0.18601513
10331,0.99049145
10332,0.58739626
10333,0.1086912
10334,0.5628825
10335,0.015391862
10336,0.8057447
10337,0.0880244
10338,0.38303626
10339,0.29953712
10340,0.43873325
10341,0.99617803
10342,0.11268303
10343,0.12992363
10344,0.20339344
10345,0.07698086
10346,0.6133374
10347,0.14617933
10348,0.18930067
10349,0.0474769
10350,0.4808913
10351,0.77816385
10352,0.97213393
10353,0.828193
10354,0.022333706
10355,0.9336706
10356,0.9657416
10357,0.1506039
10358,0.29560202
10359,0.054487802
10360,0.44167295
10361,0.84540296
10362,0.7218709
10363,0.9745969
10364,0.9048113
10365,0.82780945
10366,0.15787904
10367,0.8940948
10368,0.9414153
10369,0.3748108
10370,0.13437672
10371,0.20111245
10372,0.6320547
10373,0.9897904
10374,0.17337078
10375,0.070021816
10376,0.60069865
10377,0.9143983
10378,0.42145252
10379,0.43598855
10380,0.6340937
10381,0.48641828
10382,0.5399138
10383,0.005872299
10384,0.055137917
10385,0.2052536
10386,0.080581285
10387,0.25213847
10388,0.14372124
10389,0.51370907
10390,0.38628763
10391,0.3156015
10392,0.97979593
10393,0.990522
10394,0.21183373
10395,0.7909359
10396,0.8487246
10397,0.9720782
10398,0.8807137
10399,0.9267388
10400,0.19208051
10401,0.78827137
10402,0.41742784
10403,0.27378824
10404,0.8759872
10405,0.9471729
10406,0.9527624
10407,0.058821812
10408,0.032158375
10409,0.47746372
10410,0.025960997
10411,0.59665203
10412,0.99258125
10413,0.007340349
10414,0.9649689
10415,0.07051793
10416,0.9268834
10417,0.016512744
10418,0.33729702
10419,0.5244761
10420,0.4354687
10421,0.102045275
10422,0.9995011
10423,0.03611893
10424,0.9906164
10425,0.98770195
10426,0.9561694
10427,0.66184914
10428,0.099446334
10429,0.45731223
10430,0.5692075
10431,0.3289028
10432,0.995817
10433,0.39973426
10434,0.03780927
10435,0.53788346
10436,0.36246246
10437,0.8794215
10438,0.5689542
10439,0.31665337
10440,0.2271378
10441,0.0029049597
10442,0.70797676
10443,0.96882254
10444,0.9499809
10445,0.5474357
10446,0.8868115
10447,0.46249172
10448,0.28111982
10449,0.67190623
10450,0.12337628
10451,0.012944882
10452,0.0020695876
10453,0.6273378
10454,0.3168787
10455,0.9152667
10456,0.02105103
10457,0.83975697
10458,0.18394913
10459,0.22190376
10460,0.6050529
10461,0.5195544
10462,0.87251145
10463,0.050150633
10464,0.9263247
10465,0.0050050314
10466,0.9469418
10467,0.7667889
10468,0.6917843
10469,0.55215967
10470,0.5018654
10471,0.92112654
10472,0.004150759
10473,0.99905545
10474,0.10416262
10475,0.90511006
10476,0.34023902
10477,0.97101384
10478,0.5000566
10479,0.5883949
10480,0.5581483
10481,0.93950164
10482,0.62771916
10483,0.18831408
10484,0.541796
10485,0.44611683
10486,0.57377785
10487,0.9298412
10488,0.025060844
10489,0.4311814
10490,0.5014762
10491,0.35947716
10492,0.5425701
10493,0.14558583
10494,0.7351766
10495,0.42229363
10496,0.9863929
10497,0.95847076
10498,0.2854893
10499,0.12545937
10500,0.7051733
10501,0.99540836
10502,0.28893596
10503,0.65589243
10504,0.40798333
10505,0.81465113
10506,0.41710684
10507,0.5770879
10508,0.030928016
10509,0.62065685
10510,0.37452856
10511,0.25175586
10512,0.50873303
10513,0.3641904
10514,0.039202712
10515,0.3375158
10516,0.9852819
10517,0.58894646
10518,0.8189135
10519,0.305446
10520,0.43519878
10521,0.8953187
10522,0.5479962
10523,0.8335503
10524,0.010823037
10525,0.774931
10526,0.053367317
10527,0.33419117
10528,0.73410255
10529,0.080059
10530,0.475871
10531,0.44969514
10532,0.79682064
10533,0.96583885
10534,0.52679086
10535,0.29170752
10536,0.8066053
10537,0.36422947
10538,0.35356206
10539,0.5666238
10540,0.49148
10541,0.83626664
10542,0.9820971
10543,0.87084043
10544,0.6122333
10545,0.7469119
10546,0.9529421
10547,0.2863463
10548,0.059869062
10549,0.24782966
10550,0.4683402
10551,0.025764544
10552,0.5019381
10553,0.024644313
10554,0.57912797
10555,0.3101498
10556,0.11777767
10557,0.033220205
10558,0.50412375
10559,0.05787707
10560,0.8667805
10561,0.8880368
10562,0.9423818
10563,0.6707699
10564,0.73326397
10565,0.79041576
10566,0.68100876
10567,0.66091824
10568,0.102097735
10569,0.49948364
10570,0.20403187
10571,0.032647703
10572,0.0014882073
10573,0.9915166
10574,0.988929
10575,0.7565276
10576,0.7023241
10577,0.9000254
10578,0.09808573
10579,0.08701736
10580,0.17329463
10581,0.02079876
10582,0.96876186
10583,0.011450264
10584,0.7086891
10585,0.18186219
10586,0.04808185
10587,0.5603771
10588,0.95293915
10589,0.3568012
10590,0.13602902
10591,0.9188405
10592,0.069164835
10593,0.04000175
10594,0.40954944
10595,0.9653676
10596,0.29875338
10597,0.20700325
10598,0.82378083
10599,0.10960924
10600,0.5992087
10601,0.9744958
10602,0.9424235
10603,0.9501996
10604,0.5257336
10605,0.7657038
10606,0.94997436
10607,0.08795666
10608,0.060859248
10609,0.44969028
10610,0.12953134
10611,0.34161177
10612,0.0010792953
10613,0.000922777
10614,0.89954686
10615,0.383386
10616,0.85562456
10617,0.06829904
10618,0.12595657
10619,0.1461059
10620,0.13068311
10621,0.07358367
10622,0.04341342
10623,0.08638062
10624,0.16767667
10625,0.08803306
10626,0.4407088
10627,0.050349027
10628,0.9348915
10629,0.24780469
10630,0.41651186
10631,0.057015248
10632,0.34827372
10633,0.2645339
10634,0.96203935
10635,0.03456212
10636,0.5423793
10637,0.1640539
10638,0.22186765
10639,0.03993258
