"","ncalls","callable.sens","callable.bp","callable.burden","rate.per.gb","burden","somatic.sens","pre.genotyping.burden","unsupported.filters"
"1",0,0.0876613629540678,358107952,0,0,0,NA,549,FALSE
"2",4,0.310287443267776,1160440160,12.8912725499756,5.55447535958064,32.4659147755239,0.12320613873525,549,FALSE
"4",2,0.449557522123894,1058137934,4.4488188976378,2.10219232988853,12.2873165520846,0.162769469763575,549,FALSE
