"","ncalls","callable.sens","callable.bp","callable.burden","rate.per.gb","burden","somatic.sens","pre.genotyping.burden","unsupported.filters"
"1",0,0,450653003,NA,NA,NA,NA,636,FALSE
"2",26,0.104906937394247,1167735630,247.838709677419,106.119357545603,620.267765193399,0.0419173806201153,636,FALSE
"4",23,0.38082376772451,791302881,60.395390070922,38.1619930377342,223.056892581256,0.103112706959376,636,FALSE
