"","ncalls","callable.sens","callable.bp","callable.burden","rate.per.gb","burden","somatic.sens","pre.genotyping.burden","unsupported.filters"
"1",1,0.202143569292124,303807352,4.94697903822441,8.1416381230702,47.587884061963,0.0210137521285444,748,FALSE
"2",0,0.421579009295211,1218748771,0,0,0,NA,748,FALSE
"4",1,0.591593780369291,1064664273,1.69034907597536,0.793841363349364,4.64000366899314,0.215517070963221,748,FALSE
