"","ncalls","callable.sens","callable.bp","callable.burden","rate.per.gb","burden","somatic.sens","pre.genotyping.burden","unsupported.filters"
"1",1,0.153282442748092,304552146,6.52390438247012,10.7106524582987,62.6037757646361,0.0159734774426319,872,FALSE
"2",26,0.373784293801713,1191458508,69.5588349514563,29.1906241318545,170.619231152857,0.152386104569342,872,FALSE
"4",19,0.497799941331769,1091189964,38.1679434295816,17.4891378627001,102.224030640165,0.185866277048703,872,FALSE
