"","ncalls","callable.sens","callable.bp","callable.burden","rate.per.gb","burden","somatic.sens","pre.genotyping.burden","unsupported.filters"
"1",1,0.0250208507089241,323551169,39.9666666666667,61.7625131601158,361.001959459567,0.00277006806693525,517,FALSE
"2",10,0.295128511655708,1153755656,33.8835443037975,14.684020887607,85.8281187397427,0.116511932765567,517,FALSE
"4",15,0.46241528034504,1108853388,32.4383744170553,14.6269898113236,85.4947720341929,0.175449324480342,517,FALSE
