"","ncalls","callable.sens","callable.bp","callable.burden","rate.per.gb","burden","somatic.sens","pre.genotyping.burden","unsupported.filters"
"1",14,0.269456793908733,586950612,51.9563815664707,44.259585478097,258.697327309847,0.0541172966322606,390,FALSE
"2",37,0.399515441469623,1272783773,92.6121900667844,36.3817452859624,212.651342453349,0.173993728763395,390,FALSE
"4",21,0.557742622452084,732300238,37.651775486827,25.7078815033971,150.262596540094,0.139755338211507,390,FALSE
