"","ncalls","callable.sens","callable.bp","callable.burden","rate.per.gb","burden","somatic.sens","pre.genotyping.burden","unsupported.filters"
"1",132,0.13624263582806,591199900,968.859705317104,819.401107237251,4789.40040100259,0.0275608612661342,1983,FALSE
"2",374,0.314446177847114,1265227268,1189.3927366541,470.031261077001,2747.33325401052,0.13613201072496,1983,FALSE
"4",181,0.413206623705033,735866137,438.037508636857,297.63396262713,1739.67084907249,0.104042669966276,1983,FALSE
