"","ncalls","callable.sens","callable.bp","callable.burden","rate.per.gb","burden","somatic.sens","pre.genotyping.burden","unsupported.filters"
"1",46,0.292061760510196,552292319,157.500933773883,142.588379699957,833.429241041469,0.0551936478044825,737,FALSE
"2",60,0.448186423505572,1323540454,133.872863730898,50.5737710269103,295.603749002947,0.202974421678941,737,FALSE
"4",37,0.545339793965552,717543952,67.8476069588591,47.2776662459132,276.338012820236,0.133893993165788,737,FALSE
