,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,Unknown,Classification
TCGA-NF-A4X2-01A-11D-A28R-08,0.06953446,0.010685927,0.020337095,0,0.71302325,0,0,0,0,0,0,0,0,0,0,0,0.012388956,0,0,0,0,0,0.036481675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11458447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02296418,0.9999769
TCGA-NF-A5CP-01A-12D-A28R-08,0.2821191,0,0.076064095,0,0.5930916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01281155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035913646,0.9885562
TCGA-NG-A4VU-01A-11D-A28R-08,0.041994818,0.06834866,0.025581012,0,0.8133648,0,0,0,0,0,0,0,0,0,0,0,0.029215762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021494925,0.9996984
TCGA-NG-A4VW-01A-11D-A28R-08,0.24134815,0.011869096,0,0,0.3325328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39615947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018090487,0.9860891
TCGA-NH-A50T-01A-11D-A28G-10,0.2754096,0,0,0,0.24652234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4681577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009910345,0.9998535
TCGA-NH-A50U-01A-33D-A36X-10,0.20620182,0.022786688,0,0,0.6768052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011082008,0.0363442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04678011,0.9948782
TCGA-NH-A50V-01A-11D-A28G-10,0.2548448,0,0,0,0.60265297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1257289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016773283,0.99986136
TCGA-NH-A5IV-01A-42D-A36X-10,0.19212453,0,0,0,0.5999044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03345399,0,0,0,0,0,0,0.012305145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117867276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044344664,0.931666
TCGA-NH-A6GA-01A-11D-A36X-10,0.27443662,0.024160245,0,0,0.22272272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04212836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42199817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014553845,0.9999856
TCGA-NH-A6GB-01A-11D-A36X-10,0.21688439,0,0,0,0.31830588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44288993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021919847,0.999553
TCGA-NH-A8F7-01A-11D-A40P-10,0.24200134,0,0,0,0.24566172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033242784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46803296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011061192,0.98801607
TCGA-NH-A8F8-01A-72D-A40P-10,0.30967438,0,0,0,0.5343376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13018507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02580297,0.9932648
TCGA-NI-A4U2-01A-11D-A28X-10,0.012343494,0,0.024862956,0.015620573,0.88444316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062729836,0.91403365
TCGA-NI-A8LF-01A-11D-A35Z-10,0.022421818,0,0.043242905,0,0.4142235,0,0,0,0,0,0.013486197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43052694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07609868,0.94603693
TCGA-NJ-A4YF-01A-12D-A25L-08,0.012152621,0,0.015807204,0.8729696,0.04983267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049237907,0.88658977
TCGA-NJ-A4YG-01A-22D-A25L-08,0.020898841,0.11287897,0,0.10573087,0.6030802,0,0,0,0,0,0.012774268,0,0,0,0,0,0.100405775,0,0,0,0,0,0.017647564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026583493,0.9999895
TCGA-NJ-A4YQ-01A-11D-A25L-08,0,0,0,0.6729064,0.29887262,0,0,0,0,0,0,0,0,0,0,0,0.012112447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016108513,0.9881912
TCGA-NJ-A55A-01A-11D-A25L-08,0,0,0,0.6521498,0.3116462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03620398,0.9998161
TCGA-NJ-A55O-01A-11D-A25L-08,0,0,0,0.8227821,0.15090741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026310503,0.9974802
TCGA-NJ-A55R-01A-11D-A25L-08,0,0.012766935,0,0.57411915,0.364964,0,0,0,0,0,0,0,0,0,0,0,0.010968422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037181497,0.94061977
TCGA-NJ-A7XG-01A-12D-A397-08,0.14451645,0,0,0,0.7601076,0,0,0,0,0,0.044228442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01234818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038799345,0.9988084
TCGA-NK-A5CR-01A-11D-A26M-08,0.010431334,0.03132936,0,0.32709828,0.557459,0,0,0,0,0,0.010838702,0,0,0,0,0,0.032709263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030134082,0.99158305
TCGA-NK-A5D1-01A-11D-A26M-08,0.02117532,0.05789953,0,0,0,0,0.015764814,0,0.09343807,0.017792398,0,0,0.016906677,0,0.039231088,0,0.042241387,0.015944155,0,0.40691656,0,0,0,0.027481828,0,0,0,0,0,0,0,0.01349223,0,0,0,0,0,0,0,0.10479297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02618465,0,0.038778994,0,0,0,0,0,0.016417757,0,0,0,0,0,0.016618326,0,0,0,0.028923213,0.14133987
TCGA-NK-A7XE-01A-12D-A401-08,0.011024409,0.3614939,0,0,0.24399745,0,0,0,0,0,0,0,0,0,0,0,0.38099232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002491951,0.99984634
TCGA-NQ-A638-01A-11D-A34C-32,0.029155076,0.01498323,0.085492626,0.022289846,0.75934947,0,0,0,0,0,0.023927197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01573963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049062967,0.9999541
TCGA-O1-A52J-01A-11D-A25L-08,0,0,0,0.5484635,0.4278016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023734868,0.99914086
TCGA-O2-A52Q-01A-11D-A26M-08,0,0.07275598,0,0.7341289,0.03663952,0,0,0,0,0,0.015818872,0,0,0,0,0,0.101165496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026182914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013308287,0.9996828
TCGA-O2-A52S-01A-11D-A25L-08,0,0.09591955,0,0.25308758,0.44378453,0,0,0,0,0,0.01857956,0,0,0,0,0,0.1620278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026600957,0.9990409
TCGA-O2-A52V-01A-31D-A25L-08,0,0.021985471,0,0.4107895,0.5197791,0,0,0,0,0,0,0,0,0,0,0,0.025539938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021906018,0.9965663
TCGA-O2-A52W-01A-11D-A26M-08,0,0.011770761,0,0.22141781,0.7143155,0,0,0,0,0,0,0,0,0,0,0.021427767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031068206,0.998459
TCGA-O2-A5IB-01A-11D-A27K-08,0,0,0,0.30410293,0.62726074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02394087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044695497,0.98250335
TCGA-O8-A75V-01A-11D-A32G-10,0,0.029588042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47610754,0.036939394,0.014181564,0,0,0.04659757,0.026669124,0.035987917,0,0.046853896,0,0,0,0,0,0,0,0.1233765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038967747,0,0.091320425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03341037,0.18863776
TCGA-OD-A75X-06A-12D-A32N-08,0,0,0,0,0.011848931,0,0.586209,0.37109044,0.012907143,0.014703298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032411814,0.999448
TCGA-OE-A75W-01A-12D-A32N-08,0.0914578,0.08887258,0,0,0,0,0,0.067633405,0,0.054563474,0,0,0.059841808,0.020438895,0,0,0.036908545,0,0.16224286,0,0.06253415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04497147,0,0.13868392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039714772,0,0,0,0,0,0,0,0.1127864,0.013955203,0,0,0,0,0,0,0,0,0.0053946376,0.3286063
TCGA-OK-A5Q2-01A-11D-A27P-09,0.28458816,0.03811911,0,0,0.6088475,0,0,0,0,0,0,0,0,0,0,0,0.025212824,0,0,0,0,0.010695688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021773806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01076293,0.99999976
TCGA-OL-A5D7-01A-11D-A27P-09,0.035253637,0.053596254,0.57294875,0,0.23112075,0,0,0,0,0,0,0,0,0,0,0,0.06373022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031124847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012225568,0.99997187
TCGA-OL-A5D8-01A-11D-A27P-09,0.16183339,0,0,0,0.21472336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5892334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034209847,0.99998295
TCGA-OL-A5DA-01A-11D-A27P-09,0.01879671,0.3626061,0,0,0.25846118,0,0,0,0,0,0,0,0,0,0,0,0.35746068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026753545,0.9999882
TCGA-OL-A5RU-01A-11D-A28B-09,0.25226086,0.010648707,0,0,0.6811216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01788309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025055522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013030291,0.999729
TCGA-OL-A5RV-01A-12D-A28B-09,0.15900871,0,0,0,0,0.031823456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17714776,0,0,0,0,0,0,0,0,0,0,0.027069386,0,0,0,0,0,0,0,0,0.07251343,0,0,0.03449572,0.016399808,0.2817203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19083129,0,0.008990169,0.17386991
TCGA-OL-A5RW-01A-11D-A28B-09,0.016643254,0.1452989,0.26771572,0,0.15452252,0,0,0,0,0,0,0,0,0,0,0,0.40473726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011082292,0.96589416
TCGA-OL-A5RY-01A-21D-A28B-09,0.074294426,0,0,0,0.2033117,0.011082248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6844095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02690214,1
TCGA-OL-A5RZ-01A-11D-A28B-09,0.059917472,0.03875383,0.05283574,0,0.5320946,0,0,0,0,0,0.051851477,0,0,0,0,0,0.03097998,0,0,0,0,0,0.010803494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17582348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04693991,0.99884254
TCGA-OL-A5S0-01A-11D-A28B-09,0.15482461,0.0276584,0,0,0.7265607,0,0,0,0,0,0,0,0,0,0,0,0.026077118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055046465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983274,0.99999416
TCGA-OL-A66H-01A-11D-A29N-09,0,0,0,0,0,0.011400051,0.013040606,0.046919573,0,0,0,0,0,0,0,0,0,0,0.061441444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41508514,0,0,0,0,0.078370705,0,0.06032446,0,0,0,0,0,0,0.066161096,0.05366113,0.049678702,0,0,0,0.1347355,0.009181619,0.27894807
TCGA-OL-A66I-01A-21D-A29N-09,0.119715,0.029985316,0,0,0.39735496,0,0,0,0,0,0,0,0,0,0,0,0.025423089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42095315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065684915,0.9998405
TCGA-OL-A66J-01A-11D-A29N-09,0.14323339,0.050692853,0.011946661,0,0.7132661,0,0,0,0,0,0,0,0,0,0,0,0.021117534,0,0,0,0,0,0.01865322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010812488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030277789,0.9990785
TCGA-OL-A66K-01A-11D-A29N-09,0.26172355,0,0.012520762,0,0.50883377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18419646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032725453,0.99913687
TCGA-OL-A66L-01A-12D-A31U-09,0.020294597,0.47701022,0,0,0.16068602,0,0,0,0,0,0,0,0,0,0,0,0.33703247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497669,0.9702712
TCGA-OL-A66N-01A-12D-A31U-09,0.22116368,0,0,0,0.6853125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033033337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010268718,0,0,0,0,0,0,0,0,0,0.05022174,0.9999988
TCGA-OL-A66O-01A-11D-A31U-09,0.17176166,0.019771352,0,0,0,0,0.060373593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16138244,0,0,0.06862719,0.025075927,0,0,0,0.035791997,0,0,0,0.15888415,0,0,0.15513286,0,0,0,0,0,0,0,0,0,0,0.01670625,0,0,0.11491588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011576772,0.24659261
TCGA-OL-A66P-01A-11D-A31U-09,0,0,0,0,0,0,0,0,0,0,0,0.09240283,0.027763046,0.018361678,0,0.14208677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010325498,0,0.062101834,0,0,0,0.017071776,0,0,0,0,0,0,0,0.14505179,0.062339626,0,0,0,0,0,0,0,0,0.086681046,0,0.044307977,0,0,0,0,0.051731724,0,0,0,0.16311464,0.015535426,0.033982042,0,0,0,0.027142286,0.012259087
TCGA-OL-A6VO-01A-12D-A33E-09,0.0685265,0.019305112,0,0.010437484,0,0,0.021836933,0,0,0,0,0,0,0,0,0,0.03840382,0,0,0,0.0692701,0,0,0.014501419,0.21056175,0,0,0,0,0,0,0,0,0,0.05654007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027310118,0.059214283,0,0,0,0.028744187,0,0,0.042104676,0.037988722,0,0,0.14536983,0,0,0.032908645,0,0,0,0,0,0,0.11697629,0,5.9604645E-08,0.39269847
TCGA-OL-A6VQ-01A-12D-A41F-09,0.027477168,0.27172905,0,0,0,0,0,0,0,0,0,0,0.043916315,0,0,0,0.15826093,0,0,0,0,0,0,0.029814823,0,0,0,0,0.19842315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022847004,0,0,0,0,0.22850281,0,0,0,0,0.012155832,0,0,0,0.0068730116,0.041811317
TCGA-OL-A97C-01A-32D-A41F-09,0.059011396,0,0.030188458,0,0.8084373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060143597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04221928,0.9998049
TCGA-OR-A5J1-01A-11D-A29I-10,0.14012577,0,0.010075309,0,0.6152529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20579335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028752685,0.9944218
TCGA-OR-A5J2-01A-11D-A29I-10,0.1863919,0,0,0,0.7329971,0,0,0,0,0,0.012907689,0,0,0,0,0,0,0,0,0,0,0,0.012392031,0,0,0,0,0,0,0,0,0,0,0,0.014146768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041164458,0.8957984
TCGA-OR-A5J3-01A-11D-A29I-10,0.04144921,0,0,0,0,0,0.02318326,0,0,0,0,0,0.033389214,0,0,0.20792654,0,0,0,0,0,0,0.20898573,0,0,0,0,0,0,0,0,0.24592122,0,0,0,0,0.09459196,0,0,0,0,0,0,0,0,0.083763115,0,0,0,0,0,0,0,0,0,0,0.050667763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010122001,0.027288727
TCGA-OR-A5J4-01A-11D-A29I-10,0.028152697,0.052639026,0.2615763,0,0.5085276,0,0,0,0,0,0.020555284,0,0,0,0,0,0.08833438,0,0,0,0,0,0.010539026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012970992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016704679,0.7111332
TCGA-OR-A5J5-01A-11D-A29I-10,0.6529148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020841304,0,0,0,0,0,0,0,0,0,0.09954446,0,0,0,0,0,0,0,0,0,0.029543387,0,0,0,0.011586708,0,0,0,0,0,0,0,0,0.12726313,0.020887211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03741896,0.00022190987
TCGA-OR-A5J6-01A-31D-A29I-10,0,0,0,0,0,0,0,0.051039558,0,0,0,0,0,0,0,0,0.031146504,0,0,0.6034305,0,0,0,0,0.020367483,0.16329478,0.033556797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04198957,0,0,0,0,0,0,0,0,0.049384687,0,0,0,0,0.005790055,0.3655894
TCGA-OR-A5J7-01A-11D-A29I-10,0.058967866,0.014679969,0.010548441,0,0.10189292,0,0,0,0,0,0,0,0,0,0,0,0.026716726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007993162,0.9341371
TCGA-OR-A5J8-01A-11D-A29I-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011720193,0,0,0.013595107,0.083258346,0,0,0.053688966,0,0.09707338,0,0,0,0,0,0,0,0.032602966,0.11904862,0,0.05973418,0,0,0,0,0.260048,0,0,0,0,0,0,0,0.04049957,0,0,0,0,0,0,0.08066385,0.11557131,0,0,0,0,0,0,0,0,0,0,0.011443986,0,0,0,0,0.021051586,0.17178336
TCGA-OR-A5J9-01A-11D-A29I-10,0.21523528,0.010146953,0.12530294,0,0.524319,0,0,0,0,0,0,0,0,0,0,0,0.011760078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098656006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014579773,0.9995415
TCGA-OR-A5JA-01A-11D-A29I-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99889344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011065602,0.50310856
TCGA-OR-A5JB-01A-11D-A29I-10,0,0.063587256,0,0.66773164,0.16550869,0,0,0,0,0,0,0,0,0,0,0,0.08975715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013415277,0.9999713
