Dataset,file_name,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,Unknown
PCAWG_genes,87e0b332-60f3-4d59-8c4e-691a820c9ee1,95.60149295,0,0,0,92.73865052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2737.4516306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.208139336
PCAWG_genes,b7fbd99c-dea0-4448-a430-7f94c611e702,41.767755158,0,28.678655444,0,447.69070716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185.5261066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.336716104
PCAWG_genes,c19a1388-95e6-4708-a24c-3738f1908071,90.07588856,22.932911498,320.44455814,0,1215.1162492,0,0,0,0,0,25.148322822,0,0,0,0,0,27.44412972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.317119194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.52080597
PCAWG_genes,cbb788dd-964b-4cfd-80e1-979c7b5b3c52,87.82853228,0,0,0,67.32669728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1954.97544768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.869374408
PCAWG_genes,bb659e7c-0b97-41b5-ac10-a66bb1f6f283,88.769224665,0,0,0,472.10681208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1855.0498182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.074184847
PCAWG_genes,deb0de92-a46b-4e71-814c-2f6c5e97dbcd,54.85097124,0,86.27758868,0,835.57522008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.24868112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.047496688
PCAWG_genes,6d3551d6-b5f4-4fd1-b8d7-8e5931096c19,58.525699599,55.963700082,2417.9664096,0,378.79380531,0,0,0,0,0,0,0,0,0,0,0,79.279150284,0,0,0,0,0,91.712740086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.131614867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.626832517
PCAWG_genes,45348eff-4b09-4776-825e-b18de9dba937,44.21557984,0,45.594396816,29.431035392,487.4810272,0,0,0,0,0,82.47182112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767.41096816,34.491447792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.90372368
PCAWG_genes,9ce6b7e7-27c3-54d9-85d0-cea086f3b8c4,90.023755584,0,621.22078909,0,837.26675645,0,0,0,0,0,0,0,0,0,0,0,22.197535169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.90683055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.384377732
PCAWG_genes,8e1f5dda-6e61-5ea1-a6bb-0be7034c5d42,314.5857754,0,27.149437111,0,639.9702821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912.22985058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.064662533
PCAWG_genes,0b5bad01-e5e4-5f3c-8616-27b93c5f2148,45.684108144,0,0,22.007651536,819.4133642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.516870916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.37798704
PCAWG_genes,3ddbc515-492b-52d6-803d-62dc1663d52f,44.42816664,17.288633752,424.8317944,0,695.16830448,0,0,0,0,0,0,0,0,0,0,0,18.00446908,0,0,0,0,0,31.323300944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.15696984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.798367624
PCAWG_genes,57a80bf1-2ff2-5685-9757-8a7410de7a4b,117.69521784,0,0,0,281.3035654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.23683886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.76436792
PCAWG_genes,b476baea-2a1c-534e-a43d-55b9dd099318,116.0476638,78.85744257,0,0,469.23367944,0,0,0,0,0,0,0,0,0,0,0,103.177127901,0,0,0,0,0,19.261499517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908.73925401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6833931898
PCAWG_genes,8f3bf68e-0233-5eb7-aa80-50ce786c686a,55.857552485,65.34149192,217.4042424,0,1121.258528,0,0,0,0,0,0,0,0,0,0,0,73.55162585,0,0,0,0,0,53.62277785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.370933135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.59278547
PCAWG_genes,6fec0f9d-7931-5575-8896-633a2ffdcd65,53.436346788,49.665534036,2160.6328368,0,350.60699076,0,0,0,0,0,0,0,0,0,0,0,91.8131778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.082649708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.762553004
PCAWG_genes,5d8647ea-8569-54ea-bfdf-b705e0095410,102.156835872,40.32879934,0,0,552.28911216,0,0,0,0,0,0,0,0,0,0,0,69.26426534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490.442684,109.20058232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.317910334
PCAWG_genes,744dad06-dc42-514d-8f7b-9990036c3219,65.64665108,106.26124108,0,0,406.97541576,0,0,0,0,0,0,0,0,0,0,0,119.71013476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.961953384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4445938
PCAWG_genes,8c88405f-4133-505a-a0f3-a863d42fe359,28.81774344,18.988648296,391.38439008,0,474.74587224,0,0,0,0,0,10.924640544,0,0,0,0,0,18.585959832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.38391704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.168797568
PCAWG_genes,1b23eab6-ee8f-50f6-b4b8-81d01f547ef7,49.53143574,22.137197778,0,0,85.26422052,0,0,0,0,0,0,0,0,0,0,0,12.86495118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858.4768332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.72536052
PCAWG_genes,cc2f51e3-32d4-53d9-902f-2e3606b020b9,11.50543394,214.8469478,0,0,159.297641,0,0,0,0,0,0,0,0,0,0,0,147.7584935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.591490501
PCAWG_genes,948b4f44-9752-5a55-bd59-fb9294a692ef,71.92821216,15.218045376,82.26442488,0,794.4984096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.374498424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.71644568
PCAWG_genes,689a0775-4b26-50c8-9765-2fd4396801b2,180.43998532,21.575978424,230.56978756,0,532.89098744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.626597506,0,0,0,0,0,0,0,0,0,25.387572644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.509094732
PCAWG_genes,c476b25f-5ba7-5ed1-ba49-28b211ece700,129.46650301,15.77414879,0,0,440.3090845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.01927291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.43097773
PCAWG_genes,b631803c-cc72-5c77-9f26-44927d74978c,39.022642595,22.699308305,28.351562055,0,1322.4969025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1046224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.32495754
PCAWG_genes,93dece4a-76a9-55de-bc40-a3678c8d28eb,40.01756286,52.776605754,77.725216268,0,926.0602474,0,0,0,0,0,35.706386351,0,0,0,0,0,30.362671301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.932529739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.418728961
PCAWG_genes,83afce34-ec09-5d05-94e2-7b4aca686538,107.84419704,0,21.778333095,0,1718.9760585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.87174286,0,0,0,0,0,0,0,0,0,0,52.571447715,0,0,0,0,0,0,0,0,0,29.84717346,29.555665545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.55555646
PCAWG_genes,4c774e6b-298f-522c-881d-2aaf6751e4a1,206.114748798,45.100422458,795.4849126,0,2035.23830916,0,0,0,0,0,142.60686986,0,0,0,0,0,44.760544864,0,0,0,0,0,92.239453362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.875056414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.579777362
PCAWG_genes,b88ab196-55a1-582f-9b2e-fe53f4696d89,22.186928602,0,10.97083217,0,354.40838592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.812443142,0,0,0,0,0,0,0,0,0,604.14405715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.47732808
PCAWG_genes,5c722d83-154a-537d-bab6-0b1303b5b02a,80.70482994,52.55500572,537.98884818,0,606.4074744,0,0,0,0,0,0,0,0,0,0,0,70.54454484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.27673326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.522535688
PCAWG_genes,d153af2a-f184-5154-ba98-cbca07ab2595,83.888275536,10.863077472,308.2556412,0,499.23417024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.75883368
PCAWG_genes,13b42cc5-6fb7-58f1-8d3e-699f1dbd2263,231.03842333,37.525805746,0,0,456.52884277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1627.68200595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.224824964
PCAWG_genes,a0543bdb-6e84-5fb0-aa39-4a1c3f491ddf,0,0,0,0,654.620048746,0,8282.51168468,3216.63408008,353.385792824,412.96433434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.88425556
PCAWG_genes,7a02472c-1316-5e60-97d8-d8d1851852a7,0,0,0,0,323.14688372,0,8971.8217567,3498.67728165,299.713993585,337.262647345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.377566648
PCAWG_genes,0e550782-4256-5528-93f2-b70005ae0b73,0,0,0,0,0,0,23166.8782274,17006.13000365,518.013283048,688.50435139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.47254425
PCAWG_genes,fafa592f-fee7-5907-a299-ccd008c53742,0,0,0,0,131.08395804,0,3905.474748,1583.3344688,155.078316848,165.663694168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.364748232
PCAWG_genes,0171423d-7111-5c33-afef-c6bc305cb01a,60.812217683,42.557706485,53.484023397,60.119584728,1201.9663992,0,0,0,0,0,0,0,0,0,0,0,33.578557698,0,0,0,40.31125644,81.809742434,37.48446569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.03554577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.840566107
PCAWG_genes,3beac5fe-b0b7-5046-9c6d-e316047c8f1e,0,0,0,0,478.64725769,0,10368.6549918,2940.17890712,322.388554572,347.250606864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8788426498
PCAWG_genes,e5392f17-7191-589e-bb3e-a254bd91931a,0,0,0,0,769.036274496,0,11112.4572642,4654.82455414,504.912221693,590.380230527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.38992089
PCAWG_genes,4e1f04cd-251c-5dc3-a79a-859367eea4ab,0,0,0,0,425.520676512,0,6918.65367264,3090.452994,293.79162564,294.747043752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.83410982
PCAWG_genes,8aff2c93-268b-56ba-b767-5ec85e8fde49,0,0,0,0,753.59889969,0,14753.3797467,5613.62085774,497.963126787,511.126741587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.3101729636
PCAWG_genes,08e12cd0-8ec1-5878-a9b9-b6e8a11fa724,0,0,0,0,472.813875838,0,8893.4134168,3132.48680092,324.417752367,357.332372815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.536392554
PCAWG_genes,0724b66a-a807-56f6-9f7a-2fa9c7942aa0,0,0,0,0,0,0,50847.20540718,31478.72759304,1197.781614309,1491.67154346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.614099492
PCAWG_genes,9197cbe7-a0dc-56aa-9cb1-150aed99ea8b,0,0,0,0,236.60402387,0,7155.9763563,2349.34905472,202.659655402,233.19487999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.2158497404
PCAWG_genes,e6b9368b-f8ef-559f-ae5d-847cc2b1ea59,0,0,0,0,554.735766705,0,12360.91849075,4288.5100917,463.68807099,445.566131425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.582304535
PCAWG_genes,58cd3d36-5729-5f13-989b-a901e8ec13bc,8.258721184,0,0,0,65.66344463,0,502.09522664,168.51509507,11.197682528,18.91011594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3596879115
PCAWG_genes,541f248e-d519-53ed-9f8a-6fae758465e9,0,0,0,0,510.423439926,0,11709.3540605,4281.4595336,418.567141723,454.818529341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.3772127681
PCAWG_genes,84dc1d66-0066-534d-8cb5-5019a7fdd182,0,0,0,0,605.668884965,0,15720.1822907,5155.4399854,562.690590465,528.5796656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.4389393385
PCAWG_genes,f8957c21-d348-5938-a34f-298b1ed9eb33,0,0,0,0,797.559350328,0,15655.74520392,3364.42955202,396.492657552,486.551011734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.2211312772
PCAWG_genes,5f1a1b7a-2419-5129-b4d0-42a613bc579a,0,0,0,0,682.507962514,0,20715.20230311,6277.18711725,661.895581242,719.924677136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.281979187
PCAWG_genes,3c5a8a1c-fc0e-5218-85ec-b514de735d7d,0,0,0,0,427.079153259,0,6557.29930461,2747.26690858,232.185280249,279.553510383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.6156722595
PCAWG_genes,c6a4b8b4-298b-5227-8c7b-7797a44f6395,0,0,0,0,533.126027218,0,9861.16823038,4205.18114258,372.99744298,394.61188286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.915808525
PCAWG_genes,de914a93-978e-5067-b5da-1a38620ada1d,52.074299574,0,0,0,615.07215216,0,0,0,0,0,0,0,0,0,0,61.795928214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1517101,0,0,0,0,0,0,0,133.61420205,0,0,1031.09775012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.19395978
PCAWG_genes,72cb19d4-0aa8-5825-a8fe-067d63f9d63a,0,0,0,0,0,0,119343.5753058,58181.4407343,2511.942769452,3332.407634136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856.630222244
PCAWG_genes,ef3c9e93-6ae9-579e-8846-7018b0988c2f,0,0,0,0,369.29933907,0,5633.0598415,2008.46023875,198.925291544,232.97836061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.276800621
PCAWG_genes,082f3d5d-d3f5-5cf8-b934-c2b31c23e2ba,0,0,0,0,308.5364746,0,10585.162235,4690.029169,401.719168,465.2401731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.3132479
PCAWG_genes,0dcf986c-950a-5ea9-8710-181417e4e8a2,119.07232416,33.704121721,149.03908271,0,520.85101452,0,0,0,0,0,0,0,0,0,0,0,20.22588067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.43441484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.673158413
PCAWG_genes,33c1197f-9ffc-5ad2-a4d0-28fd0ab4d86a,0,0,0,0,0,0,59190.49786752,26501.91371136,1058.829663744,1422.149025888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818.6129352
PCAWG_genes,cfab4aa7-5c0f-579a-b0e1-40e9c4c45440,0,0,0,0,0,0,35817.10658977,16782.53071253,568.590906642,696.341258151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.431347842
PCAWG_genes,dfd6f649-e0a5-5715-8f5b-84a516678e8c,0,0,0,0,0,0,42304.52715825,14064.0445816,0,681.80524789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794.6215372125
PCAWG_genes,b7af79e4-2214-55cf-abf2-85deadd75f3e,0,0,0,0,425.70480117,0,16364.3790453,5130.84897006,575.11020699,541.181406018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.776588314
PCAWG_genes,da260ec3-5061-5ee4-ba0b-407930b13c09,0,0,0,0,617.014577368,0,12216.87218976,4599.73619588,472.3547402,421.315694898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.707294369
PCAWG_genes,657979ac-c6f1-58ed-9a76-ad0b056ae374,0,0,0,0,0,0,46419.49524312,42513.23914476,1521.501743628,2120.581880364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613.1837777
PCAWG_genes,b992a5f5-ee6b-5081-b655-f36ff8a62d83,0,0,0,0,0,0,48145.8209444,17584.26729922,821.42412759,1049.129638126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585.358945268
PCAWG_genes,fb520bd4-10fa-5c4e-a46b-9e03d077e641,0,0,0,0,769.930736775,0,20951.153265,35580.785739,812.6392518,1346.30136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.190309075
