,Classification
9257,0.03513681
9258,0.41120175
9259,0.7047799
9260,0.7242161
9261,0.29035324
9262,0.6518722
9263,0.43346173
9264,0.14805193
9265,0.6804657
9266,0.022504438
9267,0.13837464
9268,0.18624333
9269,0.4315305
9270,0.28754976
9271,0.66650254
9272,0.7360192
9273,0.405931
9274,0.24544646
9275,0.9809864
9276,0.12308357
9277,0.9604522
9278,0.7538787
9279,0.91494256
9280,0.110244
9281,0.118341155
9282,0.6574902
9283,0.114069365
9284,0.27416974
9285,0.11273697
9286,0.14878352
9287,0.37406853
9288,0.12717102
9289,0.06206586
9290,0.06922345
9291,0.5084717
9292,0.15826681
9293,0.10690183
9294,0.26919577
9295,0.8136362
9296,0.7034159
9297,0.36361185
9298,0.51270604
9299,0.11084613
9300,0.061102666
9301,0.4447142
9302,0.26646343
9303,0.7594451
9304,0.4450392
9305,0.30879846
9306,0.33852807
9307,0.13030268
9308,0.72335196
9309,0.050707247
9310,0.4493873
9311,0.56067955
9312,0.12829451
9313,0.8570672
9314,0.030413888
9315,0.012620492
9316,0.81673175
9317,0.12257872
9318,0.08526031
9319,0.40783945
9320,0.00886392
9321,0.015191075
9322,0.20349891
9323,0.86228323
9324,0.17054287
9325,0.9769817
9326,0.37149066
9327,0.10998046
9328,0.9107093
9329,0.56656766
9330,0.39401737
9331,0.8629616
9332,0.53730613
9333,0.98885465
9334,0.16960084
9335,0.22466055
9336,0.056625344
9337,0.08118263
9338,0.03668912
9339,0.97362894
9340,0.025606044
9341,0.46305162
9342,0.30486196
9343,0.005371434
9344,0.1351978
9345,0.9444596
9346,0.07063044
9347,0.14411274
9348,0.3089233
9349,0.08183286
9350,0.016952887
9351,0.1250881
9352,0.830504
9353,0.6210797
9354,0.03936775
9355,0.9790856
9356,0.3898135
9357,0.74258333
9358,0.06524417
9359,0.79739475
9360,0.19330229
9361,0.15297356
9362,0.0037166183
9363,0.34209564
9364,0.2500623
9365,0.6357624
9366,0.26559734
9367,0.9378921
9368,0.038816106
9369,0.13759543
9370,0.20498472
9371,0.14712743
9372,0.33527648
9373,0.0015338697
9374,0.30566084
9375,0.90262777
9376,0.112741694
9377,0.05029228
9378,0.09179883
9379,0.5217226
9380,0.9845286
9381,0.48753113
9382,0.5628536
9383,0.14077389
9384,0.10574881
9385,0.06267968
9386,0.99612504
9387,0.9444427
9388,0.038319048
9389,0.14583711
9390,0.091491714
9391,0.45713034
9392,0.0019713487
9393,0.6838106
9394,0.17220901
9395,0.21589011
9396,0.25805247
9397,0.014776978
9398,0.9206613
9399,0.87007904
9400,0.01612529
9401,0.31626487
9402,0.121190965
9403,0.9673043
9404,0.096639425
9405,0.9201963
9406,0.5347337
9407,0.16849078
9408,0.22186244
9409,0.114387795
9410,0.02961967
9411,0.48378068
9412,0.38178635
9413,0.7290692
9414,0.47497916
9415,0.5234086
9416,0.5452523
9417,0.17404918
9418,0.74693614
9419,0.9492779
9420,0.10954451
9421,0.07760813
9422,0.00035625804
9423,0.39727187
9424,0.10289708
9425,0.08654361
9426,0.18514587
9427,0.80374956
9428,0.20860894
9429,0.55847853
9430,0.25667545
9431,0.13452254
9432,0.3421174
9433,0.6522431
9434,0.27711993
9435,0.05217004
9436,0.849627
9437,0.49792653
9438,0.16950239
9439,0.65431476
9440,0.9738357
9441,0.17005262
9442,0.9253603
9443,0.68308514
9444,0.08272792
9445,0.12635298
9446,0.9949721
9447,0.74243987
9448,0.20143846
9449,0.6077858
9450,0.16089027
9451,0.8631712
9452,0.6933805
9453,0.674638
9454,0.18548928
9455,0.021115335
9456,0.12613605
9457,0.05079333
9458,0.24794799
9459,0.15699272
9460,0.019658735
9461,0.86369187
9462,0.4556421
9463,0.38132378
9464,0.9165462
9465,0.9317511
9466,0.9728546
9467,0.43676195
9468,0.16122423
9469,0.7156644
9470,0.020991143
9471,0.4899221
9472,0.22512008
9473,0.20494714
9474,0.37317002
9475,0.017456088
9476,0.8266642
9477,0.7014957
9478,0.37876755
9479,0.17696464
9480,0.30897623
9481,0.10999528
9482,0.9897766
9483,0.43912214
9484,0.10516503
9485,0.30824474
9486,0.55698866
9487,0.84185344
9488,0.9794622
9489,0.96988934
9490,0.032114886
9491,0.481884
9492,0.1776606
9493,0.5404527
9494,0.94731104
9495,0.14512482
9496,0.5230092
9497,0.18592001
9498,0.36345926
9499,0.0060311067
9500,0.17442913
9501,0.87119347
9502,0.05969872
9503,0.54575753
9504,0.16289079
9505,0.86131775
9506,0.96471924
9507,0.9287636
9508,0.600371
9509,0.60696113
9510,0.13874039
9511,0.987074
9512,0.47858843
9513,0.042105194
9514,0.86113596
9515,0.06988023
9516,0.20180501
9517,0.83955413
9518,0.9688007
9519,0.1334642
9520,0.27457142
9521,0.39212516
9522,0.43599626
9523,0.92005086
9524,0.037841212
9525,0.03202298
9526,0.9543082
9527,0.4292724
9528,0.0301679
9529,0.7731107
9530,0.006830233
9531,0.6709478
9532,0.63219106
9533,0.3493365
9534,0.17724249
9535,0.9881072
9536,0.7735763
9537,0.64454496
9538,0.15724036
9539,0.64227456
9540,0.0972044
9541,0.9971078
9542,0.84337056
9543,0.06338081
9544,0.17157246
9545,0.081261605
9546,0.12770823
9547,0.794763
9548,0.02646016
9549,0.042470776
9550,0.17963903
9551,0.6925716
9552,0.33690563
9553,0.1257561
9554,0.19680656
9555,0.7649191
9556,0.04593992
9557,0.9682396
9558,0.29390523
9559,0.16950583
9560,0.26655748
9561,0.6325623
9562,0.83445686
9563,0.29699215
9564,0.12706035
9565,0.66603744
9566,0.0042827246
9567,0.14787456
9568,0.073645964
9569,0.010675819
9570,0.08135667
9571,0.962998
9572,0.9439298
9573,0.4596069
9574,0.31993967
9575,0.5528616
9576,0.07893646
9577,0.781707
9578,0.9715774
9579,0.45446867
9580,0.4147104
9581,0.18044229
9582,0.2685703
9583,0.9945052
9584,0.7769709
9585,0.49392366
9586,0.14600298
9587,0.3576462
9588,0.13023461
9589,0.06830952
9590,0.5236363
9591,0.6481322
9592,0.6293117
9593,0.5405875
9594,0.122547
9595,0.06090016
9596,0.862102
9597,0.012353663
9598,0.62703156
9599,0.081559345
9600,0.018052613
9601,0.5944506
9602,0.65778655
9603,0.14984226
9604,0.39951926
9605,0.061615236
9606,0.4618303
9607,0.06393539
9608,0.9783676
9609,0.40776652
9610,0.15298362
9611,0.577493
9612,0.25242215
9613,0.93899053
9614,0.9866693
9615,0.29845518
9616,0.9910478
9617,0.60828424
9618,0.14847837
9619,0.25466287
9620,0.9485963
9621,0.55289894
9622,0.51935387
9623,0.09661386
9624,0.08100337
9625,0.82024515
9626,0.8927089
9627,0.28925252
9628,0.108708784
9629,0.27705678
9630,0.06268832
9631,0.010469698
9632,0.49159527
9633,0.9797972
9634,0.21225448
9635,0.7253356
9636,0.047559027
9637,0.99517596
9638,0.113078326
9639,0.3369588
9640,0.258025
9641,0.30163237
9642,0.14489338
9643,0.07487425
9644,0.05955402
9645,0.075150155
9646,0.6377773
9647,0.1854295
9648,0.14980516
9649,0.9942726
9650,0.93879956
9651,0.16990577
9652,0.5534766
9653,0.57037914
9654,0.04505832
9655,0.99056554
9656,0.40250325
9657,0.21664906
9658,0.75802433
9659,0.61576486
9660,0.3460419
9661,0.9930386
9662,0.14615375
9663,0.8722756
9664,0.065086156
9665,0.883004
9666,0.109165534
9667,0.9951245
9668,0.18512872
9669,0.157064
9670,0.29229867
9671,0.05068382
9672,0.76393926
9673,0.011886111
9674,0.011325632
9675,0.4636088
9676,0.3128465
9677,0.41419455
9678,0.05357251
9679,0.3304331
9680,0.4734352
9681,0.9328267
9682,0.8790943
9683,0.0810971
9684,0.110650696
9685,0.0881533
9686,0.33148718
9687,0.48714864
9688,0.2789224
9689,0.3486883
9690,0.10097712
9691,0.8124772
9692,0.8815911
9693,0.64598316
9694,0.2555334
9695,0.11889082
9696,0.099479735
9697,0.9731866
9698,0.90471196
9699,0.7924698
9700,0.054936204
9701,0.088694006
9702,0.35949218
9703,0.5336095
9704,0.979606
9705,0.043353934
9706,0.46605036
9707,0.15106183
9708,0.23313797
9709,0.8840322
9710,0.6327214
9711,0.33117157
9712,0.978292
9713,0.43499124
9714,0.06372509
9715,0.04484596
9716,0.023057396
9717,0.97049004
9718,0.49523684
9719,0.5824027
9720,0.061881743
9721,0.8223879
9722,0.98098695
9723,0.5923854
9724,0.56069094
9725,0.3088588
9726,0.08012151
9727,0.01066492
9728,0.5743183
9729,0.9692516
9730,0.97834057
9731,0.18418813
9732,0.114349425
9733,0.93032044
9734,0.14503828
9735,0.60507965
9736,0.5356935
9737,0.07345596
9738,0.035756025
9739,0.98043996
9740,0.9877341
9741,0.80914336
9742,0.81479764
9743,0.3611234
9744,0.059557837
9745,0.19117408
9746,0.8690342
9747,0.27586177
9748,0.07921486
9749,0.16131821
9750,0.14038156
9751,0.0075103105
9752,0.8356871
9753,0.60749316
9754,0.5039267
9755,0.6209017
9756,0.46838757
9757,0.32323208
9758,0.380583
9759,0.97238636
9760,0.7827753
9761,0.662628
9762,0.17003411
9763,0.944199
9764,0.44604868
9765,0.0724902
9766,0.11344555
9767,0.71901983
9768,0.3874267
9769,0.5004922
9770,0.720392
9771,0.7210313
9772,0.50451696
9773,0.17253631
9774,0.5090508
9775,0.8459652
9776,0.38027108
9777,0.6811163
9778,0.83720154
9779,0.4670604
9780,0.05294343
9781,0.35229626
9782,0.9798064
9783,0.83536345
9784,0.8978305
9785,0.22271042
9786,0.05632635
9787,0.98528415
9788,0.8972291
9789,0.73456234
9790,0.82850623
9791,0.030703109
9792,0.12438863
9793,0.2948341
9794,0.45403513
9795,0.103370674
9796,0.1164579
9797,0.14532004
9798,0.17425132
9799,0.96080923
9800,0.06939161
9801,0.58424634
9802,0.13375382
9803,0.085876174
9804,0.06798224
9805,0.37483916
9806,0.10945632
9807,0.64201254
9808,0.9092698
9809,0.58015776
9810,0.07151761
9811,0.82597786
9812,0.14273256
9813,0.13588017
9814,0.3495828
9815,0.8726964
9816,0.12526748
9817,0.9685772
9818,0.052505326
9819,0.102259636
9820,0.8638332
9821,0.29310998
9822,0.107057974
9823,0.05160838
9824,0.045092955
9825,0.6519335
9826,0.23027968
9827,0.50042784
9828,0.38195282
9829,0.9871748
9830,0.9385741
9831,0.18915546
9832,0.107204996
9833,0.4704866
9834,0.11120863
9835,0.7090986
9836,0.93425393
9837,0.8545842
9838,0.7601679
9839,0.37381724
9840,0.051965516
9841,0.107923694
9842,0.49882817
9843,0.39810675
9844,0.89819235
9845,0.17869863
9846,0.15451078
9847,0.93247736
9848,0.98867655
9849,0.037417393
9850,0.6624536
9851,0.33793116
9852,0.076298326
9853,0.23151219
9854,0.021666337
9855,0.09063008
9856,0.029503211
9857,0.4023152
9858,0.14250514
9859,0.0069530965
9860,0.44830626
9861,0.770297
9862,0.74214196
9863,0.7874523
9864,0.047840934
9865,0.69337165
9866,0.16129722
9867,0.883242
9868,0.7278943
9869,0.3596302
9870,0.06707834
9871,0.99041873
9872,0.29836053
9873,0.07026294
9874,0.9209749
9875,0.13171026
9876,0.033362247
9877,0.9955153
9878,0.9797722
9879,0.6508101
9880,0.35960138
9881,0.5110838
9882,0.09341381
9883,0.10220131
9884,0.26581955
9885,0.3937224
9886,0.74342793
9887,0.5954882
9888,0.15525854
9889,0.73492754
9890,0.99139845
9891,0.035579283
9892,0.90113264
9893,0.26375696
9894,0.061179314
9895,0.14762425
9896,0.9723583
9897,0.13793781
9898,0.5233403
9899,0.4775632
9900,0.147918
9901,0.35364243
9902,0.059197422
9903,0.67769533
9904,0.48335195
9905,0.3328462
9906,0.2573898
9907,0.0066488213
9908,0.95075744
9909,0.5167716
9910,0.43020207
9911,0.36901212
9912,0.055960726
9913,0.22046295
9914,0.8059283
9915,0.07783108
9916,0.7280597
9917,0.9619726
9918,0.04544449
9919,0.22108623
9920,0.17867687
9921,0.68775564
9922,0.50672233
9923,0.6839705
9924,0.23381914
9925,0.95003384
9926,0.78768045
9927,0.3869604
9928,0.06505757
9929,0.081341654
9930,0.4465005
9931,0.085335426
9932,0.9808152
9933,0.17095256
9934,0.33090657
9935,0.062858075
9936,0.13863054
9937,0.16493532
9938,0.9000819
9939,0.28805077
9940,0.7892453
9941,0.8180828
9942,0.305622
9943,0.11707132
9944,0.8446222
9945,0.9921672
9946,0.17728083
9947,0.03832259
9948,0.12144989
9949,0.006278164
9950,0.012253256
9951,0.8788331
9952,0.12734981
9953,0.80018264
9954,0.074246265
9955,0.048987336
9956,0.6695128
9957,0.9408258
9958,0.74191976
9959,0.074694864
9960,0.08414382
9961,0.99671066
9962,0.099820584
9963,0.8369324
9964,0.9739465
9965,0.3931331
9966,0.1250655
9967,0.003942479
9968,0.39733094
9969,0.14129415
9970,0.36458078
9971,0.20560667
9972,0.13989274
9973,0.002900786
9974,0.06276755
9975,0.26352352
9976,0.9259033
9977,0.28368014
9978,0.29627323
9979,0.027887333
9980,0.31048518
9981,0.35826668
9982,0.041305274
9983,0.36839923
9984,0.17419687
9985,0.9549166
9986,0.9650765
9987,0.7282112
9988,0.55840945
9989,0.29330593
9990,0.71875054
9991,0.7550701
9992,0.9036924
9993,0.66194814
9994,0.83563447
9995,0.20562293
9996,0.2043467
9997,0.074569024
9998,0.9660732
9999,0.10391164
10000,0.53035796
10001,0.3853607
10002,0.019327002
10003,0.9128561
10004,0.89902323
10005,0.08855317
10006,0.20243253
10007,0.58540475
10008,0.25374928
10009,0.08113396
10010,0.39393374
10011,0.42491692
10012,0.34803572
10013,0.8472104
10014,0.068020545
10015,0.70052004
10016,0.0719829
10017,0.32356906
10018,0.13277726
10019,0.547419
10020,0.14177628
10021,0.1178766
10022,0.76815563
10023,0.639992
10024,0.9302085
10025,0.7075588
10026,0.23607069
10027,0.009523682
10028,0.5656097
10029,0.87513846
10030,0.46626255
10031,0.20023477
10032,0.3729406
10033,0.64840317
10034,0.97835666
10035,0.13144973
10036,0.07040793
10037,0.53166294
10038,0.13191423
10039,0.18446463
10040,0.679927
10041,0.42188865
10042,0.30297285
10043,0.01892727
10044,0.2989008
10045,0.98386544
10046,0.17651889
10047,0.5129599
10048,0.63416576
10049,0.26246864
10050,0.06988708
10051,0.678191
10052,0.580249
10053,0.078175455
10054,0.73177916
10055,0.4242211
10056,0.17108265
10057,0.6754861
10058,0.9953951
10059,0.69628257
10060,0.91053385
10061,0.06371343
10062,0.67519504
10063,0.8870475
10064,0.10429749
10065,0.9025525
10066,0.47671214
10067,0.8455711
10068,0.12197802
10069,0.69471014
10070,0.0065938123
10071,0.7205286
10072,0.33221886
10073,0.20740804
10074,0.097162105
10075,0.022919565
10076,0.26377565
10077,0.06937185
10078,0.9460076
10079,0.34029496
10080,0.06618345
10081,0.52460796
10082,0.59449
10083,0.79730046
10084,0.43515188
10085,0.51403826
10086,0.099479735
10087,0.12307191
10088,0.69944483
10089,0.033867165
10090,0.70140576
10091,0.2468945
10092,0.20470048
10093,0.097447254
10094,0.007220475
10095,0.98143667
10096,0.49391472
10097,0.30903476
10098,0.14355539
10099,0.9950813
10100,0.017324798
10101,0.52123255
10102,0.7848705
10103,0.407395
10104,0.11663442
10105,0.121737726
10106,0.9629718
10107,0.15604828
10108,0.38635424
10109,0.35930175
10110,0.04340203
10111,0.89248884
10112,0.76037914
10113,0.24682894
10114,0.07721233
10115,0.7102132
10116,0.030468462
10117,0.0875694
10118,0.44208422
10119,0.3292122
10120,0.7139039
10121,0.28073445
10122,0.47111762
10123,0.13524444
10124,0.6761655
10125,0.7030777
10126,0.4974693
10127,0.868262
10128,0.13861981
10129,0.8953331
10130,0.99413353
10131,0.5632762
10132,0.9692844
10133,0.28360486
10134,0.2071654
10135,0.37463933
10136,0.42416415
10137,0.49497333
10138,0.8012128
10139,0.07837961
10140,0.05849833
10141,0.09324648
10142,0.41791886
10143,0.040860455
10144,0.8983193
10145,0.35846692
10146,0.3869766
10147,0.6258619
10148,0.32949227
10149,0.06518109
10150,0.7880053
10151,0.07257309
10152,0.15283515
10153,0.009834433
10154,0.89289033
10155,0.5620877
10156,0.32439816
10157,0.29928228
10158,0.11811063
10159,0.01919976
10160,0.89623564
10161,0.03233869
10162,0.6329757
10163,0.2216031
10164,0.2121627
10165,0.13295022
10166,0.028564906
10167,0.22389254
10168,0.1236632
10169,0.22894393
10170,0.45698202
10171,0.20962699
10172,0.0032090521
10173,0.86803097
10174,0.5275541
10175,0.19567616
10176,0.48295853
10177,0.4862906
10178,0.0030688376
10179,0.09174677
10180,0.77527326
10181,0.10621741
10182,0.183083
10183,0.018382419
10184,0.7297247
10185,0.73207545
10186,0.73167187
10187,0.12881917
10188,0.07918816
10189,0.22625215
10190,0.95063275
10191,0.76304805
10192,0.42129043
10193,0.7357774
10194,0.10318
10195,0.93337893
10196,0.3151513
10197,0.35844603
10198,0.14258693
10199,0.82359064
10200,0.045568727
10201,0.71001697
10202,0.99272317
10203,0.9414252
10204,0.47898203
10205,0.19930388
10206,0.06555808
10207,0.16769432
10208,0.0023555458
10209,0.10691166
10210,0.9672276
10211,0.3821729
10212,0.30469984
10213,0.05803042
10214,0.94535995
10215,0.16272157
10216,0.5500281
10217,0.8829033
10218,0.27208003
10219,0.34935245
10220,0.90965843
10221,0.45016772
10222,0.19558145
10223,0.74884605
10224,0.050032776
10225,0.63055384
10226,0.95324993
10227,0.88297576
10228,0.008019387
10229,0.044044062
10230,0.13098748
10231,0.9580946
10232,0.71750265
10233,0.24465919
10234,0.29601118
10235,0.6903381
10236,0.4822223
10237,0.13193452
10238,0.5486048
10239,0.20032616
10240,0.5401328
10241,0.45170364
10242,0.03760029
10243,0.9266221
10244,0.58495986
10245,0.23522142
10246,0.38912517
10247,0.75382173
10248,0.0643483
10249,0.946798
10250,0.92279804
10251,0.9639403
10252,0.18799697
10253,0.5675236
10254,0.2834612
10255,0.61277395
10256,0.100614324
10257,0.951024
10258,0.060148623
10259,0.91825426
10260,0.08147442
10261,0.4286923
10262,0.48342684
10263,0.007512355
10264,0.0453111
10265,0.06404773
10266,0.60122514
10267,0.50740933
10268,0.98876816
10269,0.9725992
10270,0.3005176
10271,0.2452437
10272,0.029915167
10273,0.98325276
10274,0.02912438
10275,0.1768759
10276,0.9116455
10277,0.89597684
10278,0.08390444
10279,0.07226279
10280,0.0487688
10281,0.6169987
10282,0.24501105
10283,0.4814498
10284,0.11620054
10285,0.09845328
10286,0.90625745
10287,0.26379544
10288,0.25735083
10289,0.06527426
10290,0.2715676
10291,0.3511581
10292,0.88701135
10293,0.25321338
10294,0.9873552
10295,0.08906165
10296,0.07866211
10297,0.006672881
10298,0.4265481
10299,0.32801247
10300,0.057209507
10301,0.15832439
10302,0.6089636
10303,0.024491476
10304,0.9966185
10305,0.833917
10306,0.18394509
10307,0.73285365
10308,0.15370232
10309,0.7610409
10310,0.062509805
10311,0.5269222
10312,0.27107775
10313,0.093187235
10314,0.26039553
10315,0.76984406
10316,0.983991
10317,0.06833588
10318,0.90303713
10319,0.46246684
10320,0.05864036
10321,0.6547951
10322,0.15717423
10323,0.055740196
10324,0.35512358
10325,0.6892623
10326,0.22539614
10327,0.6282386
10328,0.2795231
10329,0.07348136
10330,0.3881774
10331,0.3810211
10332,0.18116546
10333,0.9323879
10334,0.07548906
10335,0.99011934
10336,0.770221
10337,0.53138655
10338,0.58048224
10339,0.9836304
10340,0.45009091
10341,0.13882571
10342,0.34363765
10343,0.7215605
10344,0.21002503
10345,0.0807848
10346,0.027691547
10347,0.04124612
10348,0.7243593
10349,0.7520225
10350,0.15906769
10351,0.7556945
10352,0.94233716
10353,0.31710708
10354,0.6258941
10355,0.33564582
10356,0.099826545
10357,0.987074
10358,0.9699193
10359,0.8748322
10360,0.27927294
10361,0.5343703
10362,0.04859818
10363,0.055664767
10364,0.82640153
10365,0.6276123
10366,0.25076085
10367,0.7578389
10368,0.089547336
10369,0.41404197
10370,0.35244855
10371,0.37399256
10372,0.480541
10373,0.36656663
10374,0.030130109
10375,0.03218339
10376,0.981814
10377,0.463292
10378,0.26292184
10379,0.32108617
10380,0.38029906
10381,0.7348073
10382,0.96399665
10383,0.89453304
10384,0.5389316
10385,0.7711783
10386,0.31864294
10387,0.0111811515
10388,0.0009729587
10389,0.7431382
10390,0.26670823
10391,0.026433716
10392,0.31009755
10393,0.18233864
10394,0.54708844
10395,0.10173873
10396,0.036993213
10397,0.42963254
10398,0.7819075
10399,0.39924482
10400,0.15721321
10401,0.13796559
10402,0.21630417
10403,0.95049876
10404,0.17703955
10405,0.010936992
10406,0.99838054
10407,0.04195962
10408,0.47411233
10409,0.4033852
10410,0.37520048
10411,0.41785675
10412,0.04793899
10413,0.33034915
10414,0.774188
10415,0.18272324
10416,0.23358117
10417,0.15619168
10418,0.941677
10419,0.05364465
10420,0.94620574
10421,0.48331738
10422,0.12264839
10423,0.04332062
10424,0.89823544
10425,0.55690974
10426,0.50226635
10427,0.764895
10428,0.10536174
10429,0.47046354
10430,0.8047239
10431,0.44115055
10432,0.055838097
10433,0.60682994
10434,0.23742664
10435,0.260685
10436,0.035463344
10437,0.6547195
10438,0.9580172
10439,0.2197664
10440,0.08768466
10441,0.009062575
10442,0.9867394
10443,0.5780651
10444,0.9790334
10445,0.20910402
10446,0.16366181
10447,0.027949592
10448,0.094879866
10449,0.94973046
10450,0.8482196
10451,0.20660709
10452,0.16144162
10453,0.9549723
10454,0.92980164
10455,0.40757543
10456,0.39577582
10457,0.20685145
10458,0.13598488
10459,0.0036151614
10460,0.06501899
10461,0.9021936
10462,0.52398986
10463,0.25882307
10464,0.17438304
10465,0.9658702
10466,0.050156813
10467,0.08558396
10468,0.43445832
10469,0.5183899
10470,0.12671307
10471,0.123297475
10472,0.6812326
10473,0.9398094
10474,0.44011685
10475,0.14720944
10476,0.034675714
10477,0.99859446
10478,0.9548774
10479,0.8765949
10480,0.5635278
10481,0.7333497
10482,0.054652955
10483,0.094153434
10484,0.99076277
10485,0.7310446
10486,0.59557444
10487,0.26899284
10488,0.029445717
10489,0.008459111
10490,0.980117
10491,0.8222132
10492,0.7613232
10493,0.28926823
10494,0.06267057
10495,0.051524423
10496,0.40677494
10497,0.74952984
10498,0.81900996
10499,0.086273804
10500,0.14365034
10501,0.17590018
10502,0.30722538
10503,0.44679317
10504,0.37824214
10505,0.14464764
10506,0.13463044
10507,0.023454972
10508,0.43566883
10509,0.40437403
10510,0.2829916
10511,0.53721935
10512,0.25860345
10513,0.65554446
10514,0.65675175
10515,0.16029038
10516,0.08165553
10517,0.087019034
10518,0.1679532
10519,0.004125796
10520,0.9452836
10521,0.87628645
10522,0.9513002
10523,0.9371858
10524,0.056897756
10525,0.30188456
10526,0.08257359
10527,0.97969097
10528,0.09528405
10529,0.0805936
10530,0.22782457
10531,0.99531156
10532,0.33111492
10533,0.9851033
10534,0.61637986
10535,0.25761348
10536,0.30748847
10537,0.009582673
10538,0.713445
10539,0.28791067
10540,0.67199117
10541,0.05529573
10542,0.1124918
10543,0.48299673
10544,0.87040865
10545,0.9808523
10546,0.07578734
10547,0.51250637
10548,0.08568566
10549,0.055225566
10550,0.88305813
10551,0.3998168
10552,0.07310237
10553,0.16246538
10554,0.15555015
10555,0.026785579
10556,0.020021597
10557,0.466561
10558,0.94249403
10559,0.9168585
10560,0.0964314
10561,0.14665115
10562,0.0007916843
10563,0.80680484
10564,0.22666082
10565,0.026470948
10566,0.11231012
10567,0.98710257
10568,0.9023589
10569,0.153115
10570,0.7093709
10571,0.3670718
10572,0.3934651
10573,0.16208501
10574,0.46306646
10575,0.017630616
10576,0.815246
10577,0.1660461
10578,0.08777103
10579,0.070311874
10580,0.12580892
10581,0.9928456
10582,0.56763893
10583,0.2262032
10584,0.070236556
10585,0.062933974
10586,0.06415085
10587,0.18530717
10588,0.4128205
10589,0.30972943
10590,0.08767435
10591,0.024776133
10592,0.045990285
10593,0.24225141
10594,0.20459585
10595,0.22583967
10596,0.22949533
10597,0.65189904
10598,0.42092267
10599,0.7529036
10600,0.084359825
10601,0.6463909
10602,0.12416669
10603,0.5847178
10604,0.0016458326
10605,0.4148882
10606,0.41650864
10607,0.041361194
10608,0.08354478
10609,0.012938784
10610,0.73919904
10611,0.89608085
10612,0.052431956
10613,0.14917836
10614,0.33596313
10615,0.9394687
10616,0.23795936
10617,0.7465358
10618,0.9766609
10619,0.43336535
10620,0.18999429
10621,0.7117095
10622,0.6307498
10623,0.9476845
10624,0.08222771
10625,0.1393723
10626,0.3186318
10627,0.8186623
10628,0.30762154
10629,0.1332039
10630,0.012944206
10631,0.35468125
10632,0.10419107
10633,0.011013384
10634,0.09289454
10635,0.3576031
10636,0.45341456
10637,0.020708263
10638,0.0887335
10639,0.85053164
10640,0.7750745
10641,0.13400595
10642,0.43840307
10643,0.120132245
10644,0.65644825
10645,0.8626138
10646,0.95395076
10647,0.5514125
10648,0.43232524
10649,0.16833805
10650,0.15920112
10651,0.011281797
10652,0.93428147
10653,0.7013294
10654,0.31550652
10655,0.6472971
10656,0.16025236
10657,0.04498635
10658,0.0524429
10659,0.77001417
10660,0.60436076
10661,0.06559123
10662,0.23170054
10663,0.5025514
10664,0.20566908
10665,0.3859066
10666,0.4238839
10667,0.37339744
10668,0.10526536
10669,0.2930152
10670,0.15963607
10671,0.11812387
10672,0.36915475
10673,0.6388363
10674,0.15306835
10675,0.4774121
10676,0.09624555
10677,0.4835196
10678,0.87213093
10679,0.18038628
10680,0.19126189
10681,0.4072015
10682,0.090976775
10683,0.36527827
10684,0.2782425
10685,0.25569463
10686,0.12850535
10687,0.5792334
10688,0.94066745
10689,0.031344615
10690,0.49583253
10691,0.2769854
10692,0.14799854
10693,0.6993029
10694,0.26507217
10695,0.9639089
10696,0.8594038
10697,0.8855168
10698,0.046637956
10699,0.7432856
10700,0.29359272
10701,0.09391661
10702,0.9506526
10703,0.7157812
10704,0.16937442
10705,0.7436169
10706,0.98235464
10707,0.60461354
10708,0.03619113
10709,0.3960243
10710,0.3110606
10711,0.023623556
10712,0.13850313
10713,0.61709243
10714,0.7264331
10715,0.52457774
10716,0.18953443
10717,0.09296812
10718,0.05200071
10719,0.47742274
10720,0.3623885
10721,0.052472625
10722,0.098268434
10723,0.043212857
10724,0.9485689
10725,0.795469
10726,0.6527079
10727,0.22383477
10728,0.12513615
10729,0.96957135
10730,0.9739049
10731,0.823314
10732,0.33648577
10733,0.076990314
10734,0.15371902
10735,0.055431243
10736,0.47200337
10737,0.83671397
10738,0.10599559
10739,0.07077872
10740,0.65217364
10741,0.0777616
10742,0.025738876
10743,0.5830969
10744,0.9709838
10745,0.23447154
10746,0.07293373
10747,0.002392343
10748,0.043018363
10749,0.59484106
10750,0.19897094
10751,0.859959
10752,0.19775051
10753,0.120938346
10754,0.017198974
10755,0.9841346
10756,0.28752682
10757,0.04644312
10758,0.52504826
10759,0.37860614
10760,0.93722785
10761,0.43964705
10762,0.86895055
10763,0.44086388
10764,0.20520902
10765,0.9647516
10766,0.98930126
10767,0.26589635
10768,0.1798584
10769,0.13679133
10770,0.13507229
10771,0.75614154
10772,0.9759291
10773,0.26445913
10774,0.3889762
10775,0.1161768
10776,0.075558074
10777,0.09744633
10778,0.72897303
10779,0.33672962
10780,0.607454
10781,0.10907081
10782,0.12772875
10783,0.991667
10784,0.10214297
10785,0.3504989
10786,0.70797646
10787,0.56721115
10788,0.13487467
10789,0.9995142
10790,0.9526024
10791,0.22008812
10792,0.091956064
10793,0.19737951
10794,0.19915624
10795,0.66725236
10796,0.067599
10797,0.8526321
10798,0.36808065
10799,0.15205008
10800,0.49328166
10801,0.016154183
10802,0.76926017
10803,0.4780298
10804,0.15901712
10805,0.33049586
10806,0.20491324
10807,0.1112046
10808,0.020315748
10809,0.43112558
10810,0.19759409
10811,0.49377725
10812,0.19084443
10813,0.41615877
10814,0.99137527
10815,0.17307048
