"","ncalls","callable.sens","callable.bp","callable.burden","rate.per.gb","burden","somatic.sens","pre.genotyping.burden","unsupported.filters"
"1",19,0.297710424457128,521772336,63.8204054649625,61.1573296068369,357.464660904374,0.0531521072654584,390,FALSE
"2",32,0.414750294382489,1150337491,77.1548578347459,33.535748612207,196.016488667889,0.16325157244408,390,FALSE
"4",21,0.56542135499881,659104919,37.1404436962665,28.1749101134128,164.682381563246,0.12751819472525,390,FALSE
