"","ncalls","callable.sens","callable.bp","callable.burden","rate.per.gb","burden","somatic.sens","pre.genotyping.burden","unsupported.filters"
"1",101,0.201057432530575,587109637,502.344025429851,427.811088229379,2500.55629583849,0.0403910122591871,1380,FALSE
"2",329,0.35066222600883,1291887494,938.224808941114,363.121716596288,2122.44684528533,0.155009771260383,1380,FALSE
"4",224,0.510711883946585,700515315,438.603461249059,313.057724690187,1829.8227558216,0.122416228176932,1380,FALSE
