"","ncalls","callable.sens","callable.bp","callable.burden","rate.per.gb","burden","somatic.sens","pre.genotyping.burden","unsupported.filters"
"1",34,0.20955352856457,586125764,162.249713631157,138.408617737504,808.998527631083,0.0420272705558057,638,FALSE
"2",65,0.350597441048958,1271812799,185.397816383158,72.8872270073602,426.025924512136,0.152572874701076,638,FALSE
"4",28,0.477575607542188,718747483,58.6294600431965,40.7858541629123,238.393363833381,0.117452933881037,638,FALSE
