,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90
12,0.30749628,0.13326108,0.20245886,0.08984572,0.8990003,0.13934319,0.117675394,0.101655796,0.06859372,0.04540131,0.1233903,0.1385009,0.078306876,0.07636382,0.081838116,0.16826668,0.12067015,0.095071845,0.18895829,0.11433241,0.08122227,0.11512072,0.12563662,0.15126553,0.088869214,0.07930695,0.14166282,0.16296528,0.10805715,0.050935935,0.105907656,0.08576394,0.10679608,0.09917431,0.13398923,0.04126789,0.13833922,0.12879351,0.082168296,0.07361372,0.18211275,0.1672384,0.101277016,0.15956755,0.22075038,0.19711243,0.09406294,0.15334626,0.16301557,0.07551971,0.06773383,0.064649224,0.05864936,0.076300345,0.063860595,0.09350019,0.0654579,0.05355778,0.0756345,0.057831313,0.082078904,0.042159036,0.13903661,0.063502386,0.18020087,0.058806285,0.04529591,0.03989722,0.09307549,0.03222604,0.11878433,0.06632631
13,0.40540686,0.15567492,0.3463749,0.12890576,0.9363696,0.21614702,0.109203205,0.14283988,0.10448178,0.06608464,0.23566827,0.23792261,0.14710268,0.13801037,0.1111997,0.24748266,0.18007901,0.07017785,0.30783904,0.12631963,0.12827468,0.18637888,0.22039329,0.23795141,0.1343523,0.15843159,0.17126039,0.19431752,0.19661276,0.08316492,0.17600447,0.12546453,0.15693492,0.14127122,0.16152109,0.065906286,0.22263025,0.15754937,0.07045228,0.08760248,0.22608209,0.25355178,0.15058419,0.24603157,0.36821187,0.25221357,0.09640096,0.2019344,0.2762992,0.11538175,0.07040605,0.061434407,0.07794075,0.10727835,0.07684119,0.20078819,0.069919676,0.08191768,0.099490725,0.0805022,0.08793879,0.07451884,0.25931126,0.08361322,0.19345033,0.06651285,0.08787367,0.07804184,0.112625055,0.0522996,0.18750301,0.10609959
14,0.34468114,0.14100505,0.32264027,0.13833575,0.9156251,0.19307642,0.12324677,0.1282126,0.093263604,0.07336142,0.22148228,0.22551101,0.119058736,0.12202438,0.115634285,0.22940545,0.15044776,0.08879721,0.26703477,0.1422241,0.10113136,0.15137954,0.18760702,0.22124216,0.112032905,0.13116701,0.19222637,0.20599122,0.19153209,0.062128857,0.15088329,0.11562794,0.14242928,0.1460681,0.17584328,0.055928163,0.20735385,0.13522196,0.0952011,0.07527718,0.2228796,0.22935942,0.12678503,0.23076002,0.3561019,0.25082818,0.09911452,0.19692288,0.26445004,0.1255673,0.08076877,0.060116064,0.069080316,0.11691932,0.07852163,0.1947542,0.078135096,0.06342052,0.09054049,0.08605939,0.0820962,0.07705754,0.25356764,0.084708065,0.20434532,0.055928968,0.07850607,0.06683791,0.11111959,0.064163625,0.1580159,0.08786694
15,0.29460645,0.12628523,0.26179543,0.12034194,0.98689616,0.18508571,0.11573784,0.104128666,0.07807746,0.06525663,0.15499146,0.18618222,0.10412119,0.114652246,0.100291766,0.22150938,0.12489367,0.10858762,0.22877172,0.14719707,0.09878562,0.1394714,0.16629648,0.19690974,0.10112933,0.11398562,0.18327913,0.1897741,0.16352351,0.062393222,0.15045373,0.101223364,0.124850124,0.13009158,0.17230542,0.048710782,0.18922885,0.14035298,0.09923881,0.0875,0.19358516,0.20463623,0.12145978,0.19319415,0.25180286,0.22266656,0.097745,0.18523635,0.19109257,0.085847445,0.09527682,0.061131943,0.06927999,0.10382879,0.058088258,0.12080611,0.07386003,0.07098729,0.08415539,0.079836,0.09606699,0.065240175,0.18974389,0.06254976,0.1937941,0.060590193,0.06408327,0.055261947,0.11144311,0.04621835,0.16385353,0.071571484
16,0.2708733,0.12982965,0.21031055,0.109912254,0.9058516,0.15047714,0.12575912,0.10450643,0.071428895,0.05705662,0.14813265,0.14281689,0.078412436,0.07410701,0.08116876,0.17881738,0.11325942,0.10496141,0.18338592,0.1264961,0.07846814,0.11445857,0.1280523,0.1468333,0.08239532,0.07983697,0.15203488,0.17788565,0.121834315,0.054638732,0.102123305,0.08130501,0.11099752,0.11232887,0.14246067,0.040111095,0.14790025,0.13862228,0.0890496,0.08070655,0.18109669,0.1667529,0.10505152,0.16215013,0.2106365,0.20235018,0.09087143,0.15634042,0.15732679,0.07172079,0.0795747,0.063782535,0.06556386,0.0892136,0.07057986,0.09386687,0.07992763,0.06415148,0.07240639,0.0619039,0.091864176,0.045040615,0.14197657,0.06324918,0.17283422,0.06826211,0.048719376,0.04423832,0.097162254,0.03220006,0.12175103,0.06596247
17,0.29113922,0.16955663,0.4873685,0.22926824,0.9941621,0.26442945,0.14965099,0.1539614,0.10520869,0.1384262,0.28598788,0.33699638,0.19489235,0.16767219,0.16752394,0.33324096,0.18236428,0.08295192,0.3161028,0.1790028,0.14882548,0.21108283,0.2507648,0.30374232,0.12821685,0.23049353,0.2336597,0.24435708,0.2823339,0.057073556,0.2384322,0.13089533,0.16213124,0.23416162,0.23568305,0.10661007,0.2832987,0.17920317,0.13774002,0.108704776,0.3069348,0.30210757,0.17969677,0.32356864,0.5198404,0.29487062,0.09509313,0.2603446,0.34338552,0.1929039,0.110477135,0.05467372,0.0854474,0.13198644,0.1149788,0.26285532,0.08306794,0.070743054,0.11266167,0.12745512,0.12175708,0.11072416,0.31644756,0.10544428,0.2576195,0.067478046,0.10658547,0.103414565,0.13942194,0.09382586,0.20645952,0.096955515
18,0.29867244,0.16158932,0.387613,0.16953605,0.9297676,0.20956118,0.12669551,0.129252,0.087562695,0.08826628,0.23023711,0.25439757,0.14129402,0.1290592,0.12385674,0.26063052,0.1612885,0.09577376,0.2718133,0.16043407,0.108140014,0.16730647,0.20158593,0.25792137,0.10346055,0.15691732,0.20768474,0.22794245,0.21373603,0.052552022,0.16993958,0.11792167,0.14569943,0.18019012,0.2132603,0.07878087,0.21537758,0.12287248,0.12796266,0.08688342,0.25806686,0.239904,0.12846409,0.26679665,0.3996266,0.26158607,0.102712154,0.2198866,0.2819541,0.14336891,0.09197951,0.057687294,0.071111284,0.12523535,0.0858946,0.2172929,0.08257715,0.057448313,0.08521907,0.095773324,0.083271496,0.09933765,0.27063355,0.097653225,0.21696576,0.062095135,0.08619185,0.084355354,0.1342278,0.08049316,0.17167026,0.07581933
19,0.2951539,0.12400589,0.25800464,0.1154455,1.0,0.17655975,0.112570904,0.10486,0.068272986,0.05977638,0.14002548,0.17979747,0.105182834,0.107788965,0.082133874,0.21385266,0.12479386,0.11358608,0.22484432,0.1409887,0.102588125,0.15101308,0.16448049,0.18749358,0.09815055,0.11245438,0.16505378,0.1858562,0.1566707,0.06431303,0.14554353,0.09661165,0.12379814,0.12668781,0.15698451,0.048329588,0.18027507,0.1301106,0.094991684,0.0904055,0.18590622,0.2099484,0.10665828,0.19089502,0.2261195,0.21639152,0.09571696,0.17881997,0.17936723,0.09032562,0.10011435,0.057913586,0.072391935,0.10006068,0.056952994,0.10738322,0.06522528,0.06966996,0.08731806,0.07045807,0.101508655,0.058333848,0.16657609,0.056648213,0.19363138,0.05936645,0.059084035,0.0434454,0.1086113,0.040985305,0.17002863,0.07156313
20,0.24495628,0.13795936,0.20569144,0.095996946,0.89765453,0.1491275,0.12175263,0.10494738,0.08009047,0.065986186,0.11970275,0.14348465,0.080973595,0.08867906,0.10836048,0.17716739,0.12981437,0.10428036,0.19108118,0.12403273,0.09499556,0.12061366,0.12880439,0.1585998,0.09647761,0.081422575,0.1591664,0.15823312,0.11993436,0.048910208,0.12776387,0.08677103,0.10198648,0.10672161,0.14379495,0.046295613,0.15297182,0.14952087,0.0891772,0.08530247,0.19017373,0.18093619,0.12490721,0.16346346,0.21438204,0.2012434,0.10549095,0.16709277,0.13785101,0.0740825,0.10053613,0.07106708,0.0558313,0.070991784,0.06621038,0.097193785,0.075863495,0.06140052,0.06302089,0.07698182,0.091263436,0.05395644,0.14115311,0.069525875,0.20886779,0.060700446,0.050783258,0.05671965,0.09491272,0.028371364,0.123752125,0.061943106
21,0.31304303,0.16407144,0.42478696,0.19071513,1.0,0.25079182,0.13567348,0.14572933,0.10153126,0.10984054,0.25426573,0.29484454,0.1811648,0.15696837,0.13958888,0.30481383,0.16820613,0.08590584,0.30405182,0.16947243,0.14007148,0.21371426,0.23628278,0.28385893,0.1291788,0.1927425,0.22506693,0.23690248,0.25014088,0.063701764,0.22098474,0.12756436,0.1686899,0.20055705,0.21393068,0.0824072,0.26524195,0.16058294,0.11568996,0.10358336,0.2751617,0.28439468,0.15997143,0.28111592,0.4407836,0.2774622,0.09919011,0.2476795,0.30019498,0.16118227,0.099993944,0.05110527,0.08365679,0.13341886,0.092947006,0.2179025,0.07698414,0.080894485,0.10438249,0.11091244,0.10817212,0.09966296,0.3023555,0.09668033,0.23954234,0.06379434,0.095735125,0.09954856,0.13484713,0.081753924,0.21014288,0.08682952
