,Classification
6357,0.9834837
6358,0.49203396
6359,0.22581846
6360,0.12717164
6361,0.9968496
6362,0.09251349
6363,0.21471015
6364,0.058965158
6365,0.44833174
6366,0.043060087
6367,0.28207946
6368,0.35561734
6369,0.09716819
6370,0.7110867
6371,0.32972088
6372,0.37425244
6373,0.065622464
6374,0.40547436
6375,0.42286295
6376,0.13168786
6377,0.9089626
6378,0.01514575
6379,0.055377286
6380,0.03792561
6381,0.958513
6382,0.52512455
6383,0.64053035
6384,0.05519869
6385,0.8950795
6386,0.6857039
6387,0.14660187
6388,0.17493953
6389,0.9798488
6390,0.46334893
6391,0.16319779
6392,0.12050718
6393,0.019022636
6394,0.65837854
6395,0.6047127
6396,0.10387062
6397,0.2786879
6398,0.037601214
6399,0.3931233
6400,0.013646973
6401,0.38291863
6402,0.16079348
6403,0.09062935
6404,0.31913865
6405,0.166535
6406,0.6479635
6407,0.26316077
6408,0.26479036
6409,0.9679985
6410,0.52137285
6411,0.96773803
6412,0.17404626
6413,0.5025387
6414,0.61438626
6415,0.19153358
6416,0.068804
6417,0.6922971
6418,0.32605526
6419,0.19160269
6420,0.045686275
6421,0.018953416
6422,0.9605637
6423,0.23580961
6424,0.06362477
6425,0.9664151
6426,0.3170806
6427,0.12940055
6428,0.16970389
6429,0.018063478
6430,0.06207439
6431,0.5772465
6432,0.088917784
6433,0.98471826
6434,0.56284606
6435,0.268388
6436,0.06775631
6437,0.85144234
6438,0.20500349
6439,0.43009514
6440,0.37719965
6441,0.98854595
6442,0.555265
6443,0.23019913
6444,0.15889944
6445,0.9844376
6446,0.13225281
6447,0.09571467
6448,0.43915504
6449,0.0031387736
6450,0.19994035
6451,0.12394164
6452,0.07404448
6453,0.107801996
6454,0.9253726
6455,0.5019045
6456,0.079390615
6457,0.10788788
6458,0.3131089
6459,0.4274735
6460,0.07021002
6461,0.7976506
6462,0.5439875
6463,0.27561066
6464,0.0666041
6465,0.9661704
6466,0.8614166
6467,0.047972385
6468,0.20656295
6469,0.9081092
6470,0.12546687
6471,0.19406825
6472,0.16411953
6473,0.89520967
6474,0.2413579
6475,0.72053117
6476,0.08695212
6477,0.035612166
6478,0.64173174
6479,0.7334189
6480,0.04858806
6481,0.80040956
6482,0.87221
6483,0.56528485
6484,0.058851954
6485,0.030546797
6486,0.8384966
6487,0.81508064
6488,0.10444304
6489,0.95597434
6490,0.46444455
6491,0.06752669
6492,0.038839158
6493,0.93222654
6494,0.9159323
6495,0.38093445
6496,0.07734514
6497,0.05344325
6498,0.39811826
6499,0.31978908
6500,0.07477951
6501,0.029771002
6502,0.48155007
6503,0.6212784
6504,0.3645293
6505,0.31494302
6506,0.8786341
6507,0.66390175
6508,0.18581787
6509,0.98365813
6510,0.115771964
6511,0.51571167
6512,0.21999453
6513,0.31726828
6514,0.7924422
6515,0.42575473
6516,0.26566914
6517,0.48048607
6518,0.536397
6519,0.7981433
6520,0.047995042
6521,0.5018707
6522,0.93069786
6523,0.5481918
6524,0.040199123
6525,0.982464
6526,0.79653394
6527,0.20028141
6528,0.10207827
6529,0.4966357
6530,0.07622717
6531,0.19619496
6532,0.078744605
6533,0.94826734
6534,0.33582482
6535,0.08989142
6536,0.0424317
6537,0.6135391
6538,0.4093985
6539,0.89163846
6540,0.0633178
6541,0.6322388
6542,0.10539963
6543,0.5491259
6544,0.16114938
6545,0.8503789
6546,0.07509108
6547,0.4155635
6548,0.101515524
6549,0.0686009
6550,0.13897575
6551,0.4693332
6552,0.26488853
6553,0.9853719
6554,0.31061557
6555,0.16238289
6556,0.119992346
6557,0.8392456
6558,0.8053346
6559,0.5686541
6560,0.051086735
6561,0.014892591
6562,0.5464281
6563,0.5684194
6564,0.11095304
6565,0.6275287
6566,0.19007964
6567,0.50500727
6568,0.052416384
6569,0.14457823
6570,0.045017213
6571,0.018885585
6572,0.22532324
6573,0.018037505
6574,0.58804774
6575,0.50880456
6576,0.059941784
6577,0.6362308
6578,0.5759257
6579,0.46541715
6580,0.06771007
6581,0.96855384
6582,0.08579781
6583,0.52375835
6584,0.02825531
6585,0.9851938
6586,0.88737696
6587,0.35834628
6588,0.0963921
6589,0.33466178
6590,0.41339117
6591,0.6227314
6592,0.1380181
6593,0.45363808
6594,0.37953562
6595,0.6857492
6596,0.049931735
6597,0.20180361
6598,0.247117
6599,0.62154484
6600,0.1244687
6601,0.06793276
6602,0.54931456
6603,0.27635533
6604,0.2261071
6605,0.037123933
6606,0.3886802
6607,0.43117473
6608,0.043092832
6609,0.39085817
6610,0.22148004
6611,0.9096694
6612,0.07055184
6613,0.29465866
6614,0.49721643
6615,0.43882746
6616,0.2225605
6617,0.5531824
6618,0.56932664
6619,0.034374386
6620,0.28480968
6621,0.47341734
6622,0.5310623
6623,0.056024343
6624,0.091073714
6625,0.08364076
6626,0.44093618
6627,0.85980576
6628,0.29292038
6629,0.6033975
6630,0.98221266
6631,0.057042703
6632,0.062123884
6633,0.012428753
6634,0.34961024
6635,0.43442142
6636,0.077026166
6637,0.053773493
6638,0.87440896
6639,0.07574924
6640,0.09169209
6641,0.9842175
6642,0.49772006
6643,0.7145091
6644,0.14351952
6645,0.03396163
6646,0.16869447
6647,0.7147202
6648,0.0638037
6649,0.0050504794
6650,0.22790036
6651,0.8541649
6652,0.18907587
6653,0.016797535
6654,0.46681273
6655,0.05068914
6656,0.14466457
6657,0.8764804
6658,0.8517756
6659,0.5341837
6660,0.6009968
6661,0.4303352
6662,0.82260734
6663,0.483633
6664,0.13553977
6665,0.6151437
6666,0.26160556
6667,0.32475683
6668,0.026838813
6669,0.86873764
6670,0.28927788
6671,0.3976372
6672,0.16110896
6673,0.07919274
6674,0.45594314
6675,0.34619412
6676,0.07924438
6677,0.52876335
6678,0.16301116
6679,0.27070922
6680,0.12053612
6681,0.0976235
6682,0.68868697
6683,0.89439476
6684,0.1912586
6685,0.017876998
6686,0.8618855
6687,0.46765655
6688,0.22047037
6689,0.5946487
6690,0.4638214
6691,0.07897653
6692,0.18442973
6693,0.043659214
6694,0.58800757
6695,0.08618417
6696,0.14962345
6697,0.9637774
6698,0.3914988
6699,0.30501187
6700,0.056025993
6701,0.43904573
6702,0.18128037
6703,0.4212161
6704,0.18012218
6705,0.7547281
6706,0.9293695
6707,0.10928922
6708,0.6482023
6709,0.9081894
6710,0.51926935
6711,0.62178606
6712,0.16382587
6713,0.40073055
6714,0.19122536
6715,0.22784442
6716,0.08486058
6717,0.05830077
6718,0.110649295
6719,0.8578263
6720,0.05186011
6721,0.40182397
6722,0.7054148
6723,0.4909638
6724,0.08316549
6725,0.084823504
6726,0.11781845
6727,0.5983753
6728,0.124898575
6729,0.102755144
6730,0.784124
6731,0.23770286
6732,0.13009135
6733,0.9836954
6734,0.12514545
6735,0.7298752
6736,0.081689864
6737,0.2863067
6738,0.23016405
6739,0.28576326
6740,0.04951847
6741,0.9418091
6742,0.33783287
6743,0.15205282
6744,0.038333863
6745,0.14943562
6746,0.2609485
6747,0.91489977
6748,0.23623067
6749,0.07798076
6750,0.76662004
6751,0.65914005
6752,0.1620614
6753,0.94678074
6754,0.89402634
6755,0.76026326
6756,0.1699825
6757,0.27173275
6758,0.58926415
6759,0.21931317
6760,0.058420062
6761,0.035396367
6762,0.104445815
6763,0.5188775
6764,0.32651052
6765,0.83773774
6766,0.07551559
6767,0.30142942
6768,0.10485786
6769,0.05595798
6770,0.5370689
6771,0.27928728
6772,0.1047115
6773,0.029303305
6774,0.07942094
6775,0.60079205
6776,0.110787794
6777,0.06707371
6778,0.06412699
6779,0.09209141
6780,0.36626217
6781,0.14033893
6782,0.4415293
6783,0.3234244
6784,0.33688566
6785,0.28219965
6786,0.032321356
6787,0.4704165
6788,0.09645543
6789,0.043999158
6790,0.6848777
6791,0.10660185
6792,0.10486368
6793,0.74853176
6794,0.7302264
6795,0.61152124
6796,0.09762396
6797,0.9015278
6798,0.42840335
6799,0.38934076
6800,0.051492523
6801,0.4283311
6802,0.976034
6803,0.24239756
6804,0.06058386
6805,0.24258615
6806,0.01885888
6807,0.7052811
6808,0.31565672
6809,0.04368867
6810,0.41903225
6811,0.752655
6812,0.25113145
6813,0.8047841
6814,0.4016103
6815,0.29153943
6816,0.06213255
6817,0.6632191
6818,0.62635106
6819,0.020587705
6820,0.063131824
6821,0.25196502
6822,0.73372257
6823,0.42431512
6824,0.41709352
6825,0.19469967
6826,0.2257622
6827,0.47281224
6828,0.045966063
6829,0.92267543
6830,0.20059948
6831,0.54342926
6832,0.07861668
6833,0.97661865
6834,0.9428729
6835,0.38181284
6836,0.25258785
6837,0.16614197
6838,0.9103724
6839,0.3725613
6840,0.08218113
6841,0.07545918
6842,0.02705887
6843,0.04999914
6844,0.38741025
6845,0.5625519
6846,0.9683691
6847,0.09790896
6848,0.034650877
6849,0.9750464
6850,0.06290777
6851,0.9493628
6852,0.07627269
6853,0.023968773
6854,0.61496085
6855,0.33854803
6856,0.10040159
6857,0.41159052
6858,0.31856948
6859,0.077888206
6860,0.1477935
6861,0.4117407
6862,0.48465633
6863,0.7812295
6864,0.05277359
6865,0.006026012
6866,0.41420922
6867,0.046851367
6868,0.5335503
6869,0.008023345
6870,0.98251766
6871,0.14377639
6872,0.19458726
6873,0.54992574
6874,0.39110324
6875,0.22915167
6876,0.11485565
6877,0.61325634
6878,0.31994227
6879,0.8574215
6880,0.05454751
6881,0.06180066
6882,0.09082725
6883,0.31935853
6884,0.28266507
6885,0.7661333
6886,0.04368879
6887,0.33048534
6888,0.13585804
6889,0.95125973
6890,0.90686136
6891,0.39535543
6892,0.6085599
6893,0.9600998
6894,0.13706675
6895,0.6248213
6896,0.20391822
6897,0.12198968
6898,0.024497716
6899,0.71556944
6900,0.15727256
6901,0.7387377
6902,0.6657493
6903,0.30875275
6904,0.11535226
6905,0.9614637
6906,0.8435849
6907,0.20734972
6908,0.062846296
6909,0.05997093
6910,0.62000304
6911,0.21909244
6912,0.10572388
6913,0.4972729
6914,0.29641712
6915,0.41262344
6916,0.030864952
6917,0.32557136
6918,0.5373333
6919,0.35620585
6920,0.2471916
6921,0.69105786
6922,0.9552051
6923,0.58419836
6924,0.30696875
6925,0.015338758
6926,0.1181263
6927,0.27288052
6928,0.10459692
6929,0.23178652
6930,0.29001123
6931,0.18513893
6932,0.5667286
6933,0.34558508
6934,0.13132314
6935,0.505077
6936,0.2727387
6937,0.14541106
6938,0.31374237
6939,0.4004546
6940,0.25606704
6941,0.23478481
6942,0.25652298
6943,0.32447723
6944,0.19752736
6945,0.07681409
6946,0.19741522
6947,0.90839833
6948,0.0714688
6949,0.057487838
6950,0.6730358
6951,0.5489187
6952,0.12065759
6953,0.86917824
6954,0.2662912
6955,0.36978546
6956,0.140196
6957,0.14166695
6958,0.26833904
6959,0.37187302
6960,0.08469159
6961,0.09865772
6962,0.59400123
6963,0.9195441
6964,0.09527537
6965,0.03628411
6966,0.75929135
6967,0.5665507
6968,0.117883116
6969,0.8566208
6970,0.35687476
6971,0.26589426
6972,0.102739
6973,0.0148248505
6974,0.4632456
6975,0.6322795
6976,0.07734179
6977,0.95104975
6978,0.07159411
6979,0.5916736
6980,0.110928774
6981,0.39649263
6982,0.854873
6983,0.29124722
6984,0.038016926
6985,0.9985421
6986,0.7284085
6987,0.5173784
6988,0.07331047
6989,0.6283488
6990,0.8046219
6991,0.5987875
6992,0.022478914
6993,0.024111139
6994,0.8410839
6995,0.43690717
6996,0.052945606
6997,0.03900421
6998,0.6605591
6999,0.5064542
7000,0.071809955
7001,0.24130847
7002,0.28484732
7003,0.2654296
7004,0.08721838
7005,0.04443133
7006,0.37150908
7007,0.2797557
7008,0.24309084
7009,0.24259558
7010,0.2712269
7011,0.06472504
7012,0.09060235
7013,0.04798904
7014,0.8604262
7015,0.8103325
7016,0.11339183
7017,0.41322184
7018,0.72415465
7019,0.03312154
7020,0.14707983
7021,0.99640524
7022,0.94239175
7023,0.2867402
7024,0.25493
7025,0.027328338
7026,0.39158517
7027,0.20294118
7028,0.057642005
7029,0.8589818
7030,0.92352974
7031,0.2027173
7032,0.06572648
7033,0.08948265
7034,0.38743314
7035,0.09465477
7036,0.0994702
7037,0.23007858
7038,0.0714075
7039,0.7480902
7040,0.11120057
7041,0.022578595
7042,0.17970379
7043,0.039190475
7044,0.075715266
7045,0.977994
7046,0.30729476
7047,0.5351286
7048,0.3292313
7049,0.34821022
7050,0.039030466
7051,0.42597222
7052,0.06645666
7053,0.05041207
7054,0.90323246
7055,0.73415565
7056,0.04181608
7057,0.20253193
7058,0.054723203
7059,0.37726906
7060,0.06189949
7061,0.009013692
7062,0.3109335
7063,0.14707254
7064,0.17053053
7065,0.57015467
7066,0.48060998
7067,0.42686015
7068,0.087003835
7069,0.42198458
7070,0.06322346
7071,0.16805609
7072,0.044101957
7073,0.010611586
7074,0.7715677
7075,0.06993899
7076,0.2632049
7077,0.85340965
7078,0.60699046
7079,0.90284324
7080,0.1595871
7081,0.9042547
7082,0.8768598
7083,0.20897043
7084,0.1743775
7085,0.8675117
7086,0.09539604
7087,0.03424842
7088,0.07814126
7089,0.00798589
7090,0.32544672
7091,0.33715415
7092,0.040690318
7093,0.7383303
7094,0.10310055
7095,0.068320155
7096,0.58574843
7097,0.37878898
7098,0.8460834
7099,0.25779656
7100,0.14984913
7101,0.036101412
7102,0.6493026
7103,0.18592338
7104,0.18329738
7105,0.091603585
7106,0.30660945
7107,0.42666277
7108,0.11223806
7109,0.6191532
7110,0.21746446
7111,0.13647346
7112,0.1231989
7113,0.121630624
7114,0.11845396
7115,0.5616006
7116,0.12794895
7117,0.47725466
7118,0.34469354
7119,0.8190218
7120,0.08270237
7121,0.15703723
7122,0.17803419
7123,0.33797777
7124,0.07659145
7125,0.8893497
7126,0.14750353
7127,0.26559022
7128,0.12572011
7129,0.9651859
7130,0.5381571
7131,0.88766986
7132,0.065300666
7133,0.8155103
7134,0.051214993
7135,0.7772498
7136,0.20238109
7137,0.7907309
7138,0.7707352
7139,0.17319521
7140,0.18302667
7141,0.046101034
7142,0.3450726
7143,0.2215894
7144,0.26645836
7145,0.13516016
7146,0.22225311
7147,0.2750868
7148,0.045331217
7149,0.03935725
7150,0.9126921
7151,0.38098267
7152,0.08869172
7153,0.9696763
7154,0.8799431
7155,0.19564557
7156,0.0806732
7157,0.25240228
7158,0.48879665
7159,0.06964607
7160,0.38913044
7161,0.03450582
7162,0.25014675
7163,0.75089335
7164,0.060403597
7165,0.0042127525
7166,0.43463174
7167,0.6732104
7168,0.12976736
7169,0.049951658
7170,0.68769914
7171,0.069787994
7172,0.32333264
7173,0.6255279
7174,0.7059863
7175,0.7687504
7176,0.1376014
7177,0.9693479
7178,0.6541363
7179,0.31547707
7180,0.0496521
7181,0.49158794
7182,0.42759776
7183,0.28351375
7184,0.058641426
7185,0.24262576
7186,0.40038186
7187,0.27555484
7188,0.090862416
7189,0.96871006
7190,0.16520146
7191,0.7155477
7192,0.10635725
7193,0.99928254
7194,0.22505955
7195,0.1582937
7196,0.097004734
7197,0.5936871
7198,0.3832675
7199,0.29127663
7200,0.24221425
7201,0.0056875083
7202,0.6530151
7203,0.15550418
7204,0.1988627
7205,0.055424675
7206,0.23785526
7207,0.11026045
7208,0.16777474
7209,0.12750381
7210,0.80566806
7211,0.53222173
7212,0.47383627
7213,0.86702526
7214,0.52916485
7215,0.40860572
7216,0.06359546
7217,0.024838569
7218,0.7124483
7219,0.35551348
7220,0.28069946
7221,0.042880103
7222,0.28433895
7223,0.40308657
7224,0.097879946
7225,0.5080011
7226,0.91182554
7227,0.90267766
7228,0.091831736
7229,0.18945889
7230,0.8138167
7231,0.4526032
7232,0.0809844
7233,0.7763672
7234,0.71030104
7235,0.53552836
7236,0.058981266
7237,0.9880823
7238,0.18260665
7239,0.5351654
7240,0.10698481
7241,0.077586666
7242,0.69226027
7243,0.35631415
7244,0.04666222
7245,0.35414657
7246,0.73317486
7247,0.71733737
7248,0.13409723
7249,0.20535523
7250,0.31388873
7251,0.6353579
7252,0.3103532
7253,0.2304937
7254,0.42208284
7255,0.17692563
7256,0.03371426
7257,0.17343351
7258,0.008252207
7259,0.14270821
7260,0.105837494
7261,0.66373175
7262,0.23167108
7263,0.36172107
7264,0.038833916
7265,0.078162044
7266,0.75117373
7267,0.21210407
7268,0.082586326
7269,0.6530184
7270,0.23186047
7271,0.1136227
7272,0.28504783
7273,0.011744456
7274,0.68968046
7275,0.03630693
7276,0.56052357
7277,0.9501958
7278,0.22687866
7279,0.018433029
7280,0.26458973
7281,0.96938074
7282,0.23808946
7283,0.09523528
7284,0.19088843
7285,0.21431737
7286,0.18160737
7287,0.3462233
7288,0.036008473
7289,0.9949433
7290,0.9331424
7291,0.04172984
7292,0.085569315
7293,0.9705958
7294,0.9475262
7295,0.04649392
7296,0.088383794
7297,0.087835014
7298,0.85294884
7299,0.13376069
7300,0.035493005
7301,0.7161107
7302,0.877458
7303,0.8385857
7304,0.15779507
7305,0.16982499
7306,0.6139672
7307,0.38854906
7308,0.042033836
7309,0.9852555
7310,0.043490414
7311,0.13044333
7312,0.060422182
7313,0.056860384
7314,0.3863788
7315,0.30744842
7316,0.6271343
7317,0.0077587366
7318,0.5724035
7319,0.43275395
7320,0.12942268
7321,0.912036
7322,0.16843106
7323,0.7376737
7324,0.03559924
7325,0.025833856
7326,0.5539921
7327,0.63817436
7328,0.03118698
7329,0.1444889
7330,0.8554766
7331,0.16295013
7332,0.40829346
7333,0.9699743
7334,0.15562555
7335,0.05852997
7336,0.1065872
7337,0.5831224
7338,0.12075828
7339,0.27932644
7340,0.07482089
7341,0.9155926
7342,0.04218305
7343,0.8909588
7344,0.16892947
7345,0.44545886
7346,0.13834518
7347,0.5860756
7348,0.25553414
7349,0.16429032
7350,0.9307685
7351,0.27156007
7352,0.107242465
7353,0.006013729
7354,0.7214704
7355,0.42460683
7356,0.21517861
7357,0.03770147
7358,0.9527411
7359,0.10713681
7360,0.49498308
7361,0.60462844
7362,0.6219002
7363,0.7147331
7364,0.08383412
7365,0.46278217
7366,0.42424104
7367,0.8481894
7368,0.121019274
7369,0.045568056
7370,0.46103224
7371,0.6449305
7372,0.07995972
7373,0.7738065
7374,0.22564618
7375,0.13304724
7376,0.085855946
7377,0.023683935
7378,0.120382525
7379,0.346272
7380,0.2794461
7381,0.032015286
7382,0.95292336
7383,0.12008953
7384,0.20574956
7385,0.9802909
7386,0.49917102
7387,0.16401356
7388,0.06748053
7389,0.0048805005
7390,0.9143673
7391,0.56674385
7392,0.2901024
7393,0.13238774
7394,0.08095608
7395,0.04739777
7396,0.17635724
7397,0.013261776
7398,0.5910317
7399,0.2866866
7400,0.058366515
7401,0.9016886
7402,0.061182626
7403,0.3354578
7404,0.15941203
7405,0.010656461
7406,0.96739423
7407,0.38091204
7408,0.055800863
7409,0.021005925
7410,0.07233593
7411,0.35273838
7412,0.07518741
7413,0.48993036
7414,0.4669723
7415,0.72335476
7416,0.26410916
7417,0.8385397
7418,0.44976333
7419,0.61534643
7420,0.08177919
7421,0.925304
7422,0.9240625
7423,0.5894665
7424,0.048232023
7425,0.012165305
7426,0.94365436
7427,0.42391247
7428,0.11942523
7429,0.082597576
7430,0.058250267
7431,0.34782687
7432,0.32374585
7433,0.96561205
7434,0.23408364
7435,0.21419273
7436,0.02839846
7437,0.8463665
7438,0.39456344
7439,0.40347728
7440,0.17966275
7441,0.10132111
7442,0.5054716
7443,0.27246466
7444,0.035583496
7445,0.9065963
7446,0.95977545
7447,0.70165277
7448,0.30912662
7449,0.9855428
7450,0.39545462
7451,0.21909893
7452,0.07803232
7453,0.3299944
7454,0.9345725
7455,0.35354263
7456,0.05106558
7457,0.9240882
7458,0.78871167
7459,0.10172418
7460,0.09643564
7461,0.90648043
7462,0.89673895
7463,0.724016
7464,0.15333149
7465,0.9578759
7466,0.71008736
7467,0.06494145
7468,0.108008966
7469,0.1198756
7470,0.93027985
7471,0.73042357
7472,0.043413535
7473,0.6945004
7474,0.45775923
7475,0.41723648
7476,0.07864562
7477,0.052714523
7478,0.966558
7479,0.7662917
7480,0.12989953
7481,0.05652715
7482,0.43566656
7483,0.15645102
7484,0.061675005
7485,0.938118
7486,0.8108673
7487,0.37518635
7488,0.06875981
7489,0.5571077
7490,0.66475135
7491,0.33026633
7492,0.05002379
7493,0.8275758
7494,0.9431753
7495,0.16624932
7496,0.23701657
7497,0.38521668
7498,0.04831265
7499,0.8790227
7500,0.14122613
7501,0.80925727
7502,0.9443864
7503,0.18200932
7504,0.17159694
7505,0.20402163
7506,0.7373537
7507,0.7035197
7508,0.23025022
7509,0.026437199
7510,0.11856435
7511,0.15798959
7512,0.058192156
7513,0.22838663
7514,0.98403
7515,0.24697524
7516,0.23511161
7517,0.8092724
7518,0.5739473
7519,0.58033013
7520,0.04281084
7521,0.7947924
7522,0.31353405
7523,0.326062
7524,0.08840839
7525,0.6832134
7526,0.25104445
7527,0.53128386
7528,0.36295682
7529,0.1404367
7530,0.45012602
7531,0.4351595
7532,0.13555951
7533,0.046064004
7534,0.8124642
7535,0.10728888
7536,0.20867997
7537,0.7033558
7538,0.7618304
7539,0.2464125
7540,0.105981395
7541,0.79314893
7542,0.13364887
7543,0.13612694
7544,0.27413186
7545,0.16487306
7546,0.14442866
7547,0.638732
7548,0.28197432
7549,0.07020807
7550,0.07295503
7551,0.40433002
7552,0.087869614
7553,0.16649635
7554,0.04026196
7555,0.7533888
7556,0.061183397
7557,0.6426542
7558,0.9610422
7559,0.202195
7560,0.050330825
7561,0.68448377
7562,0.7146828
7563,0.112643614
7564,0.14479843
7565,0.08563502
7566,0.57125795
7567,0.17049778
7568,0.24346974
7569,0.3310639
7570,0.75299245
7571,0.49691695
7572,0.24951755
7573,0.9534121
7574,0.11165483
7575,0.124954864
7576,0.22942355
7577,0.8762596
7578,0.81117076
7579,0.07112853
7580,0.05006508
7581,0.17905305
7582,0.93853855
7583,0.025384307
7584,0.16983902
7585,0.65886176
7586,0.12914422
7587,0.16070348
7588,0.11833192
7589,0.018551204
7590,0.57840556
7591,0.22153446
7592,0.08300483
7593,0.319762
7594,0.15461722
7595,0.10729816
7596,0.16300109
7597,0.027222333
7598,0.27042913
7599,0.39837554
7600,0.18904054
7601,0.2077718
7602,0.6638267
7603,0.5411306
7604,0.1762329
7605,0.9436342
7606,0.85479313
7607,0.14680506
7608,0.05051378
7609,0.4218017
7610,0.16050264
7611,0.21426402
7612,0.14929332
7613,0.938628
7614,0.046223972
7615,0.520465
7616,0.13448834
7617,0.13907625
7618,0.64247686
7619,0.28131083
7620,0.084602624
7621,0.5212794
7622,0.42406133
7623,0.65144634
7624,0.0581007
7625,0.012846865
7626,0.9312957
7627,0.060443897
7628,0.15786666
7629,0.9997745
7630,0.5814581
7631,0.68090355
7632,0.0878233
7633,0.23597232
7634,0.80333966
7635,0.121539816
7636,0.18012638
7637,0.31839615
7638,0.35790563
7639,0.9090309
7640,0.20008625
7641,0.8560385
7642,0.035713002
7643,0.25677097
7644,0.064901054
7645,0.7719493
7646,0.629214
7647,0.47277677
7648,0.06892356
7649,0.90178174
7650,0.06650466
7651,0.8189782
7652,0.08639508
7653,0.55036944
7654,0.64300776
7655,0.20036621
7656,0.44766787
7657,0.3010121
7658,0.047896463
7659,0.18322372
7660,0.20705001
7661,0.7912557
7662,0.14826556
7663,0.5402877
7664,0.08448381
7665,0.04589927
7666,0.7263211
7667,0.68710405
7668,0.099937126
7669,0.016333286
7670,0.8924016
7671,0.33151722
7672,0.1230113
7673,0.66831553
7674,0.93806314
7675,0.7183746
7676,0.080631524
7677,0.76474756
7678,0.14358826
7679,0.63972217
7680,0.118625194
7681,0.68798393
7682,0.041184716
7683,0.39443365
7684,0.34787354
7685,0.004615558
7686,0.4570477
7687,0.40660486
7688,0.05543088
7689,0.9143099
7690,0.5484874
7691,0.920032
7692,0.2710903
7693,0.6409956
7694,0.19696502
7695,0.2228865
7696,0.04689621
7697,0.93955594
7698,0.017770166
7699,0.4950239
7700,0.20770942
7701,0.68575555
7702,0.4856353
7703,0.244366
7704,0.2968049
7705,0.84742343
7706,0.03859594
7707,0.14325206
7708,0.10205811
7709,0.9927826
7710,0.741602
7711,0.26077643
7712,0.08879928
7713,0.05099199
7714,0.14618987
7715,0.085814245
7716,0.18699771
7717,0.22389399
7718,0.0743363
7719,0.32737035
7720,0.18532941
7721,0.17322917
7722,0.064721845
7723,0.748872
7724,0.10434815
7725,0.7696048
7726,0.94052833
7727,0.46170378
7728,0.13850644
7729,0.94566625
7730,0.85523766
7731,0.13156141
7732,0.05805168
7733,0.42671093
7734,0.025080435
7735,0.07526961
7736,0.30292514
7737,0.09457226
7738,0.29432693
7739,0.19421232
7740,0.040533397
7741,0.8613556
7742,0.071955115
7743,0.48791173
7744,0.16608933
7745,0.99078417
7746,0.64987105
7747,0.10835423
7748,0.21310459
7749,0.070887305
7750,0.73106295
7751,0.7749905
7752,0.08975501
7753,0.9017087
7754,0.6934618
7755,0.056393374
7756,0.048552945
7757,0.9834622
7758,0.124276765
7759,0.33641297
7760,0.48855564
7761,0.77902496
7762,0.194253
7763,0.26219988
7764,0.07358994
7765,0.28502482
7766,0.05120187
7767,0.9367301
7768,0.19428618
7769,0.014777033
7770,0.9083768
7771,0.3527294
7772,0.058808062
7773,0.039757222
7774,0.35416815
7775,0.2998481
7776,0.073928565
7777,0.4570626
7778,0.50762975
7779,0.6844234
7780,0.116252765
7781,0.3271266
7782,0.54728234
7783,0.0288203
7784,0.05421555
7785,0.15083581
7786,0.16722807
7787,0.054179095
7788,0.6154653
7789,0.044264406
7790,0.081362605
7791,0.52174205
7792,0.51589507
7793,0.078332625
7794,0.6287984
7795,0.2469655
7796,0.058629267
7797,0.98616076
7798,0.18120988
7799,0.318351
7800,0.13684568
7801,0.32684135
7802,0.3763724
7803,0.2261189
7804,0.060148686
7805,0.98800683
7806,0.9207303
7807,0.9369004
7808,0.18566905
7809,0.0018930385
7810,0.40970555
7811,0.3079263
7812,0.15498605
7813,0.9967945
7814,0.42777377
7815,0.029611118
7816,0.13267787
7817,0.9945142
7818,0.9972011
7819,0.21709639
7820,0.09139006
7821,0.021129122
7822,0.26466805
7823,0.831431
7824,0.06048033
7825,0.28732035
7826,0.54741883
7827,0.008565264
7828,0.054559786
7829,0.11953665
7830,0.6327038
7831,0.5333136
7832,0.06989303
7833,0.9733863
7834,0.57935023
7835,0.57297295
7836,0.5248267
7837,0.95592654
7838,0.18021995
7839,0.3908548
7840,0.088950545
7841,0.53229773
7842,0.33482817
7843,0.88192296
7844,0.13148907
7845,0.9160537
7846,0.77758145
7847,0.79238
7848,0.05977923
7849,0.053110972
7850,0.2211302
7851,0.543543
7852,0.30182198
7853,0.9977938
7854,0.24090381
7855,0.09514414
7856,0.1683457
7857,0.055939317
7858,0.33494067
7859,0.1756367
7860,0.1488883
7861,0.28836682
7862,0.6476731
7863,0.064300425
7864,0.2191962
7865,0.0516642
7866,0.6061124
7867,0.7181029
7868,0.15399337
7869,0.9117506
7870,0.47788936
7871,0.17239028
7872,0.051240504
7873,0.03426398
7874,0.090683825
7875,0.21471637
7876,0.13012397
7877,0.048515424
7878,0.60977465
7879,0.6755854
7880,0.12497816
7881,0.010778022
7882,0.024081811
7883,0.16811149
7884,0.14877126
7885,0.13241282
7886,0.31524244
7887,0.667806
7888,0.16679657
7889,0.6176944
7890,0.27359197
7891,0.47911763
7892,0.23191985
7893,0.84403855
7894,0.24518928
7895,0.77494454
7896,0.1257306
7897,0.0690449
7898,0.19605821
7899,0.97193974
7900,0.0534595
7901,0.06505779
7902,0.93649364
7903,0.53853184
7904,0.028494576
7905,0.86505467
7906,0.7215686
7907,0.4630814
7908,0.44377002
7909,0.72587436
7910,0.8483362
7911,0.08070168
7912,0.117489494
7913,0.9525243
7914,0.29558006
7915,0.10778531
