"","ncalls","callable.sens","callable.bp","callable.burden","rate.per.gb","burden","somatic.sens","pre.genotyping.burden","unsupported.filters"
"1",1,0.017548019919374,361760228,56.9864864864865,78.762785507873,460.368570610517,0.00217217261090142,565,FALSE
"2",18,0.263345633456335,1172675055,68.3512377393741,29.1432982427405,170.342611277318,0.105669391029212,565,FALSE
"4",18,0.405699106496015,1059824548,44.3678571428571,20.9316991319855,122.345805163002,0.147123965353928,565,FALSE
